Gauge gauge_0 Location: X=1.02, Y=0.0
Time(s) dt(s) Depth(m) Elevation(m)
4.800000 0.003208 0.005363 -0.494637
4.804166 0.004166 0.005376 -0.494624
4.808264 0.004098 0.005378 -0.494622
4.812362 0.004098 0.005380 -0.494620
4.816463 0.004101 0.005384 -0.494616
4.820566 0.004102 0.005390 -0.494610
4.824669 0.004103 0.005397 -0.494603
4.828772 0.004103 0.005406 -0.494594
4.832875 0.004103 0.005415 -0.494585
4.836977 0.004102 0.005425 -0.494575
4.841077 0.004100 0.005436 -0.494564
4.845175 0.004098 0.005447 -0.494553
4.849269 0.004095 0.005459 -0.494541
4.853361 0.004091 0.005470 -0.494530
4.857449 0.004088 0.005481 -0.494519
4.861533 0.004084 0.005492 -0.494508
4.865612 0.004080 0.005502 -0.494498
4.869687 0.004075 0.005512 -0.494488
4.873758 0.004071 0.005521 -0.494479
4.877824 0.004066 0.005530 -0.494470
4.881885 0.004061 0.005538 -0.494462
4.885942 0.004057 0.005545 -0.494455
4.889994 0.004052 0.005552 -0.494448
4.894041 0.004047 0.005558 -0.494442
4.898084 0.004043 0.005563 -0.494437
4.900000 0.001916 0.005564 -0.494436
4.900000 0.000000 0.005564 -0.494436
4.903831 0.003831 0.005576 -0.494424
4.907784 0.003953 0.005579 -0.494421
4.911750 0.003967 0.005582 -0.494418
4.915727 0.003977 0.005587 -0.494413
4.919707 0.003980 0.005594 -0.494406
4.923689 0.003982 0.005603 -0.494397
4.927671 0.003982 0.005612 -0.494388
4.931652 0.003981 0.005623 -0.494377
4.935631 0.003979 0.005633 -0.494367
4.939607 0.003976 0.005644 -0.494356
4.943580 0.003973 0.005654 -0.494346
4.947549 0.003969 0.005664 -0.494336
4.951513 0.003965 0.005672 -0.494328
4.955473 0.003960 0.005680 -0.494320
4.959428 0.003955 0.005687 -0.494313
4.963378 0.003950 0.005694 -0.494306
4.967322 0.003944 0.005700 -0.494300
4.971261 0.003939 0.005705 -0.494295
4.975194 0.003933 0.005710 -0.494290
4.979122 0.003928 0.005716 -0.494284
4.983044 0.003922 0.005720 -0.494280
4.986960 0.003916 0.005725 -0.494275
4.990871 0.003911 0.005730 -0.494270
4.994776 0.003905 0.005735 -0.494265
4.998675 0.003899 0.005740 -0.494260
5.000000 0.001325 0.005740 -0.494260
5.000000 0.000000 0.005740 -0.494260
5.003700 0.003700 0.005753 -0.494247
5.007507 0.003807 0.005758 -0.494242
5.011335 0.003828 0.005764 -0.494236
5.015171 0.003836 0.005773 -0.494227
5.019011 0.003839 0.005783 -0.494217
5.022851 0.003840 0.005796 -0.494204
5.026690 0.003839 0.005808 -0.494192
5.030528 0.003838 0.005822 -0.494178
5.034363 0.003835 0.005835 -0.494165
5.038195 0.003832 0.005848 -0.494152
5.042023 0.003828 0.005860 -0.494140
5.045846 0.003824 0.005872 -0.494128
5.049665 0.003819 0.005883 -0.494117
5.053478 0.003813 0.005894 -0.494106
5.057286 0.003808 0.005903 -0.494097
5.061088 0.003802 0.005913 -0.494087
5.064884 0.003796 0.005922 -0.494078
5.068673 0.003790 0.005930 -0.494070
5.072457 0.003783 0.005939 -0.494061
5.076234 0.003777 0.005946 -0.494054
5.080005 0.003771 0.005954 -0.494046
5.083770 0.003765 0.005962 -0.494038
5.087529 0.003759 0.005969 -0.494031
5.091282 0.003753 0.005977 -0.494023
5.095029 0.003747 0.005984 -0.494016
5.098770 0.003741 0.005991 -0.494009
5.100000 0.001230 0.005992 -0.494008
5.100000 0.000000 0.005992 -0.494008
5.103550 0.003550 0.006007 -0.493993
5.107157 0.003606 0.006013 -0.493987
5.110828 0.003671 0.006021 -0.493979
5.114506 0.003679 0.006031 -0.493969
5.118189 0.003683 0.006044 -0.493956
5.121874 0.003684 0.006057 -0.493943
5.125558 0.003684 0.006071 -0.493929
5.129241 0.003683 0.006085 -0.493915
5.132921 0.003681 0.006099 -0.493901
5.136600 0.003678 0.006113 -0.493887
5.140275 0.003675 0.006126 -0.493874
5.143947 0.003672 0.006139 -0.493861
5.147615 0.003668 0.006150 -0.493850
5.151280 0.003664 0.006161 -0.493839
5.154940 0.003660 0.006171 -0.493829
5.158596 0.003656 0.006181 -0.493819
5.162249 0.003652 0.006189 -0.493811
5.165897 0.003648 0.006198 -0.493802
5.169541 0.003644 0.006205 -0.493795
5.173181 0.003640 0.006213 -0.493787
5.176818 0.003636 0.006220 -0.493780
5.180450 0.003633 0.006226 -0.493774
5.184079 0.003629 0.006233 -0.493767
5.187704 0.003625 0.006239 -0.493761
5.191326 0.003622 0.006244 -0.493756
5.194945 0.003619 0.006250 -0.493750
5.198560 0.003615 0.006256 -0.493744
5.200000 0.001440 0.006256 -0.493744
5.200000 0.000000 0.006256 -0.493744
5.203421 0.003421 0.006269 -0.493731
5.206876 0.003456 0.006272 -0.493728
5.210402 0.003525 0.006277 -0.493723
5.213963 0.003562 0.006285 -0.493715
5.217533 0.003570 0.006294 -0.493706
5.221108 0.003575 0.006304 -0.493696
5.224686 0.003578 0.006315 -0.493685
5.228266 0.003580 0.006325 -0.493675
5.231846 0.003580 0.006336 -0.493664
5.235426 0.003580 0.006346 -0.493654
5.239006 0.003580 0.006355 -0.493645
5.242585 0.003579 0.006364 -0.493636
5.246163 0.003578 0.006372 -0.493628
5.249739 0.003576 0.006378 -0.493622
5.253314 0.003575 0.006385 -0.493615
5.256886 0.003573 0.006390 -0.493610
5.260457 0.003571 0.006395 -0.493605
5.264027 0.003569 0.006399 -0.493601
5.267594 0.003567 0.006402 -0.493598
5.271159 0.003565 0.006406 -0.493594
5.274721 0.003562 0.006408 -0.493592
5.278281 0.003560 0.006411 -0.493589
5.281838 0.003557 0.006413 -0.493587
5.285393 0.003555 0.006416 -0.493584
5.288945 0.003552 0.006418 -0.493582
5.292494 0.003549 0.006420 -0.493580
5.296041 0.003547 0.006423 -0.493577
5.299586 0.003545 0.006425 -0.493575
5.300000 0.000414 0.006424 -0.493576
5.303507 0.003507 0.006435 -0.493565
5.306956 0.003449 0.006436 -0.493564
5.310429 0.003473 0.006438 -0.493562
5.313927 0.003498 0.006442 -0.493558
5.317439 0.003511 0.006448 -0.493552
5.320955 0.003517 0.006455 -0.493545
5.324473 0.003518 0.006463 -0.493537
5.327990 0.003517 0.006472 -0.493528
5.331506 0.003516 0.006480 -0.493520
5.335021 0.003514 0.006488 -0.493512
5.338533 0.003513 0.006496 -0.493504
5.342044 0.003511 0.006503 -0.493497
5.345553 0.003509 0.006510 -0.493490
5.349060 0.003507 0.006515 -0.493485
5.352565 0.003505 0.006520 -0.493480
5.356067 0.003503 0.006525 -0.493475
5.359568 0.003501 0.006529 -0.493471
5.363066 0.003498 0.006532 -0.493468
5.366562 0.003496 0.006535 -0.493465
5.370054 0.003492 0.006537 -0.493463
5.373543 0.003489 0.006539 -0.493461
5.377028 0.003485 0.006541 -0.493459
5.380510 0.003482 0.006543 -0.493457
5.383988 0.003478 0.006544 -0.493456
5.387463 0.003475 0.006545 -0.493455
5.390934 0.003471 0.006546 -0.493454
5.394402 0.003468 0.006548 -0.493452
5.397867 0.003465 0.006549 -0.493451
5.400000 0.002133 0.006548 -0.493452
5.403327 0.003327 0.006557 -0.493443
5.406649 0.003322 0.006557 -0.493443
5.410020 0.003371 0.006558 -0.493442
5.413428 0.003408 0.006562 -0.493438
5.416853 0.003426 0.006568 -0.493432
5.420286 0.003432 0.006575 -0.493425
5.423719 0.003433 0.006582 -0.493418
5.427151 0.003432 0.006589 -0.493411
5.430582 0.003430 0.006595 -0.493405
5.434010 0.003428 0.006602 -0.493398
5.437435 0.003426 0.006608 -0.493392
5.440859 0.003423 0.006613 -0.493387
5.444279 0.003421 0.006618 -0.493382
5.447697 0.003418 0.006622 -0.493378
5.451112 0.003415 0.006625 -0.493375
5.454525 0.003413 0.006628 -0.493372
5.457935 0.003410 0.006630 -0.493370
5.461342 0.003407 0.006632 -0.493368
5.464746 0.003404 0.006633 -0.493367
5.468148 0.003401 0.006634 -0.493366
5.471546 0.003398 0.006635 -0.493365
5.474942 0.003395 0.006635 -0.493365
5.478334 0.003392 0.006635 -0.493365
5.481723 0.003389 0.006634 -0.493366
5.485110 0.003386 0.006634 -0.493366
5.488493 0.003383 0.006633 -0.493367
5.491874 0.003380 0.006633 -0.493367
5.495251 0.003378 0.006632 -0.493368
5.498626 0.003375 0.006631 -0.493369
5.500000 0.001374 0.006628 -0.493372
5.500000 0.000000 0.006628 -0.493372
5.503233 0.003233 0.006636 -0.493364
5.506472 0.003239 0.006635 -0.493365
5.509760 0.003288 0.006634 -0.493366
5.513082 0.003322 0.006636 -0.493364
5.516421 0.003339 0.006638 -0.493362
5.519767 0.003345 0.006640 -0.493360
5.523113 0.003347 0.006643 -0.493357
5.526459 0.003346 0.006646 -0.493354
5.529803 0.003344 0.006649 -0.493351
5.533145 0.003342 0.006652 -0.493348
5.536485 0.003340 0.006654 -0.493346
5.539824 0.003338 0.006656 -0.493344
5.543160 0.003336 0.006658 -0.493342
5.546494 0.003334 0.006659 -0.493341
5.549827 0.003333 0.006660 -0.493340
5.553158 0.003331 0.006660 -0.493340
5.556486 0.003329 0.006660 -0.493340
5.559813 0.003327 0.006659 -0.493341
5.563138 0.003325 0.006658 -0.493342
5.566462 0.003323 0.006657 -0.493343
5.569783 0.003321 0.006655 -0.493345
5.573103 0.003320 0.006654 -0.493346
5.576421 0.003318 0.006652 -0.493348
5.579737 0.003316 0.006650 -0.493350
5.583052 0.003315 0.006648 -0.493352
5.586365 0.003313 0.006646 -0.493354
5.589676 0.003311 0.006644 -0.493356
5.592984 0.003308 0.006643 -0.493357
5.596289 0.003305 0.006641 -0.493359
5.599592 0.003303 0.006640 -0.493360
5.600000 0.000408 0.006639 -0.493361
5.603287 0.003287 0.006646 -0.493354
5.606512 0.003225 0.006644 -0.493356
5.609754 0.003242 0.006643 -0.493357
5.613016 0.003262 0.006644 -0.493356
5.616289 0.003274 0.006647 -0.493353
5.619568 0.003279 0.006651 -0.493349
5.622847 0.003280 0.006656 -0.493344
5.626126 0.003279 0.006662 -0.493338
5.629404 0.003277 0.006669 -0.493331
5.632680 0.003276 0.006676 -0.493324
5.635954 0.003275 0.006684 -0.493316
5.639227 0.003273 0.006692 -0.493308
5.642499 0.003272 0.006700 -0.493300
5.645770 0.003271 0.006708 -0.493292
5.649039 0.003269 0.006716 -0.493284
5.652307 0.003268 0.006724 -0.493276
5.655573 0.003266 0.006732 -0.493268
5.658838 0.003265 0.006740 -0.493260
5.662102 0.003264 0.006747 -0.493253
5.665364 0.003262 0.006754 -0.493246
5.668624 0.003260 0.006761 -0.493239
5.671882 0.003258 0.006767 -0.493233
5.675139 0.003257 0.006774 -0.493226
5.678394 0.003255 0.006780 -0.493220
5.681646 0.003253 0.006785 -0.493215
5.684897 0.003251 0.006791 -0.493209
5.688145 0.003248 0.006796 -0.493204
5.691391 0.003246 0.006801 -0.493199
5.694635 0.003243 0.006806 -0.493194
5.697875 0.003241 0.006810 -0.493190
5.700000 0.002125 0.006812 -0.493188
5.703159 0.003159 0.006824 -0.493176
5.706291 0.003132 0.006827 -0.493173
5.709456 0.003165 0.006831 -0.493169
5.712649 0.003193 0.006836 -0.493164
5.715856 0.003207 0.006842 -0.493158
5.719069 0.003213 0.006850 -0.493150
5.722283 0.003214 0.006858 -0.493142
5.725495 0.003213 0.006867 -0.493133
5.728706 0.003211 0.006877 -0.493123
5.731915 0.003209 0.006887 -0.493113
5.735122 0.003207 0.006897 -0.493103
5.738326 0.003204 0.006906 -0.493094
5.741528 0.003202 0.006916 -0.493084
5.744728 0.003200 0.006926 -0.493074
5.747925 0.003197 0.006935 -0.493065
5.751120 0.003195 0.006944 -0.493056
5.754313 0.003192 0.006953 -0.493047
5.757503 0.003190 0.006961 -0.493039
5.760690 0.003188 0.006969 -0.493031
5.763875 0.003185 0.006977 -0.493023
5.767058 0.003182 0.006984 -0.493016
5.770237 0.003180 0.006991 -0.493009
5.773415 0.003177 0.006997 -0.493003
5.776589 0.003175 0.007003 -0.492997
5.779761 0.003172 0.007009 -0.492991
5.782931 0.003169 0.007014 -0.492986
5.786098 0.003167 0.007019 -0.492981
5.789262 0.003164 0.007024 -0.492976
5.792423 0.003162 0.007029 -0.492971
5.795582 0.003159 0.007033 -0.492967
5.798739 0.003156 0.007037 -0.492963
5.800000 0.001261 0.007038 -0.492962
5.800000 0.000000 0.007038 -0.492962
5.803063 0.003063 0.007050 -0.492950
5.806114 0.003051 0.007052 -0.492948
5.809199 0.003085 0.007056 -0.492944
5.812311 0.003112 0.007061 -0.492939
5.815437 0.003126 0.007067 -0.492933
5.818568 0.003131 0.007075 -0.492925
5.821701 0.003132 0.007083 -0.492917
5.824832 0.003131 0.007093 -0.492907
5.827962 0.003130 0.007102 -0.492898
5.831089 0.003128 0.007112 -0.492888
5.834215 0.003126 0.007122 -0.492878
5.837339 0.003124 0.007133 -0.492867
5.840460 0.003121 0.007143 -0.492857
5.843579 0.003119 0.007153 -0.492847
5.846696 0.003117 0.007163 -0.492837
5.849811 0.003115 0.007172 -0.492828
5.852924 0.003113 0.007182 -0.492818
5.856035 0.003111 0.007191 -0.492809
5.859143 0.003108 0.007200 -0.492800
5.862249 0.003106 0.007209 -0.492791
5.865353 0.003104 0.007217 -0.492783
5.868455 0.003102 0.007224 -0.492776
5.871555 0.003100 0.007231 -0.492769
5.874652 0.003097 0.007238 -0.492762
5.877747 0.003095 0.007244 -0.492756
5.880840 0.003093 0.007250 -0.492750
5.883931 0.003091 0.007255 -0.492745
5.887020 0.003089 0.007260 -0.492740
5.890106 0.003087 0.007264 -0.492736
5.893191 0.003084 0.007268 -0.492732
5.896273 0.003082 0.007272 -0.492728
5.899353 0.003080 0.007275 -0.492725
5.900000 0.000647 0.007275 -0.492725
5.900000 0.000000 0.007275 -0.492725
5.903043 0.003043 0.007287 -0.492713
5.906047 0.003004 0.007288 -0.492712
5.909070 0.003023 0.007289 -0.492711
5.912113 0.003043 0.007292 -0.492708
5.915167 0.003054 0.007296 -0.492704
5.918226 0.003059 0.007302 -0.492698
5.921287 0.003060 0.007309 -0.492691
5.924347 0.003060 0.007316 -0.492684
5.927405 0.003059 0.007324 -0.492676
5.930463 0.003057 0.007333 -0.492667
5.933519 0.003056 0.007342 -0.492658
5.936573 0.003054 0.007351 -0.492649
5.939626 0.003053 0.007361 -0.492639
5.942677 0.003051 0.007370 -0.492630
5.945727 0.003050 0.007379 -0.492621
5.948776 0.003049 0.007387 -0.492613
5.951823 0.003047 0.007396 -0.492604
5.954869 0.003046 0.007403 -0.492597
5.957913 0.003044 0.007410 -0.492590
5.960955 0.003043 0.007417 -0.492583
5.963997 0.003041 0.007423 -0.492577
5.967036 0.003040 0.007429 -0.492571
5.970075 0.003038 0.007433 -0.492567
5.973111 0.003037 0.007438 -0.492562
5.976147 0.003035 0.007441 -0.492559
5.979181 0.003034 0.007444 -0.492556
5.982213 0.003032 0.007447 -0.492553
5.985244 0.003031 0.007449 -0.492551
5.988274 0.003030 0.007450 -0.492550
5.991302 0.003028 0.007452 -0.492548
5.994328 0.003027 0.007453 -0.492547
5.997353 0.003025 0.007453 -0.492547
6.000000 0.002647 0.007453 -0.492547
6.003048 0.003048 0.007462 -0.492538
6.006021 0.002973 0.007460 -0.492540
6.008998 0.002977 0.007458 -0.492542
6.011989 0.002991 0.007457 -0.492543
6.014991 0.003002 0.007457 -0.492543
6.017998 0.003007 0.007459 -0.492541
6.021007 0.003009 0.007463 -0.492537
6.024015 0.003009 0.007467 -0.492533
6.027023 0.003008 0.007472 -0.492528
6.030031 0.003007 0.007478 -0.492522
6.033037 0.003006 0.007484 -0.492516
6.036043 0.003005 0.007490 -0.492510
6.039047 0.003004 0.007497 -0.492503
6.042050 0.003003 0.007504 -0.492496
6.045053 0.003003 0.007511 -0.492489
6.048055 0.003002 0.007518 -0.492482
6.051056 0.003001 0.007524 -0.492476
6.054056 0.003000 0.007531 -0.492469
6.057055 0.002999 0.007537 -0.492463
6.060053 0.002998 0.007542 -0.492458
6.063051 0.002998 0.007547 -0.492453
6.066047 0.002997 0.007552 -0.492448
6.069043 0.002996 0.007556 -0.492444
6.072038 0.002995 0.007560 -0.492440
6.075031 0.002994 0.007563 -0.492437
6.078023 0.002992 0.007566 -0.492434
6.081015 0.002991 0.007568 -0.492432
6.084005 0.002990 0.007570 -0.492430
6.086994 0.002989 0.007571 -0.492429
6.089982 0.002988 0.007573 -0.492427
6.092968 0.002987 0.007573 -0.492427
6.095954 0.002986 0.007574 -0.492426
6.098939 0.002985 0.007574 -0.492426
6.100000 0.001061 0.007573 -0.492427
6.100000 0.000000 0.007573 -0.492427
6.102926 0.002926 0.007582 -0.492418
6.105830 0.002904 0.007580 -0.492420
6.108758 0.002928 0.007578 -0.492422
6.111708 0.002950 0.007578 -0.492422
6.114672 0.002964 0.007580 -0.492420
6.117642 0.002970 0.007582 -0.492418
6.120613 0.002972 0.007586 -0.492414
6.123586 0.002972 0.007591 -0.492409
6.126557 0.002972 0.007597 -0.492403
6.129529 0.002971 0.007602 -0.492398
6.132499 0.002971 0.007608 -0.492392
6.135469 0.002970 0.007615 -0.492385
6.138439 0.002969 0.007621 -0.492379
6.141407 0.002969 0.007627 -0.492373
6.144376 0.002968 0.007633 -0.492367
6.147343 0.002967 0.007639 -0.492361
6.150310 0.002967 0.007645 -0.492355
6.153276 0.002966 0.007650 -0.492350
6.156242 0.002966 0.007655 -0.492345
6.159207 0.002965 0.007659 -0.492341
6.162171 0.002964 0.007663 -0.492337
6.165135 0.002964 0.007666 -0.492334
6.168099 0.002963 0.007669 -0.492331
6.171061 0.002963 0.007671 -0.492329
6.174023 0.002962 0.007673 -0.492327
6.176984 0.002961 0.007674 -0.492326
6.179945 0.002961 0.007675 -0.492325
6.182905 0.002960 0.007676 -0.492324
6.185864 0.002959 0.007676 -0.492324
6.188823 0.002958 0.007676 -0.492324
6.191780 0.002958 0.007676 -0.492324
6.194737 0.002957 0.007676 -0.492324
6.197694 0.002956 0.007675 -0.492325
6.200000 0.002306 0.007674 -0.492326
6.202948 0.002948 0.007682 -0.492318
6.205844 0.002896 0.007680 -0.492320
6.208750 0.002907 0.007678 -0.492322
6.211675 0.002925 0.007677 -0.492323
6.214611 0.002936 0.007679 -0.492321
6.217554 0.002942 0.007681 -0.492319
6.220498 0.002944 0.007685 -0.492315
6.223443 0.002945 0.007690 -0.492310
6.226388 0.002945 0.007696 -0.492304
6.229332 0.002944 0.007702 -0.492298
6.232276 0.002944 0.007708 -0.492292
6.235219 0.002943 0.007715 -0.492285
6.238161 0.002943 0.007721 -0.492279
6.241103 0.002942 0.007728 -0.492272
6.244045 0.002941 0.007735 -0.492265
6.246985 0.002941 0.007742 -0.492258
6.249925 0.002940 0.007749 -0.492251
6.252865 0.002939 0.007755 -0.492245
6.255804 0.002939 0.007761 -0.492239
6.258742 0.002938 0.007767 -0.492233
6.261679 0.002937 0.007772 -0.492228
6.264615 0.002937 0.007777 -0.492223
6.267551 0.002936 0.007781 -0.492219
6.270486 0.002935 0.007785 -0.492215
6.273421 0.002934 0.007788 -0.492212
6.276354 0.002934 0.007791 -0.492209
6.279287 0.002933 0.007794 -0.492206
6.282219 0.002932 0.007796 -0.492204
6.285150 0.002931 0.007798 -0.492202
6.288080 0.002930 0.007799 -0.492201
6.291009 0.002929 0.007800 -0.492200
6.293938 0.002929 0.007801 -0.492199
6.296866 0.002928 0.007802 -0.492198
6.299792 0.002927 0.007803 -0.492197
6.300000 0.000208 0.007803 -0.492197
6.302965 0.002965 0.007812 -0.492188
6.305856 0.002891 0.007811 -0.492189
6.308745 0.002889 0.007810 -0.492190
6.311644 0.002900 0.007810 -0.492190
6.314553 0.002908 0.007811 -0.492189
6.317466 0.002913 0.007814 -0.492186
6.320381 0.002915 0.007819 -0.492181
6.323296 0.002915 0.007824 -0.492176
6.326211 0.002915 0.007830 -0.492170
6.329125 0.002914 0.007836 -0.492164
6.332039 0.002914 0.007843 -0.492157
6.334952 0.002913 0.007851 -0.492149
6.337864 0.002912 0.007858 -0.492142
6.340776 0.002912 0.007866 -0.492134
6.343687 0.002911 0.007873 -0.492127
6.346597 0.002910 0.007881 -0.492119
6.349506 0.002909 0.007888 -0.492112
6.352415 0.002909 0.007894 -0.492106
6.355323 0.002908 0.007901 -0.492099
6.358230 0.002907 0.007907 -0.492093
6.361136 0.002906 0.007912 -0.492088
6.364042 0.002906 0.007917 -0.492083
6.366947 0.002905 0.007921 -0.492079
6.369851 0.002904 0.007925 -0.492075
6.372755 0.002903 0.007929 -0.492071
6.375658 0.002903 0.007932 -0.492068
6.378560 0.002902 0.007934 -0.492066
6.381461 0.002901 0.007936 -0.492064
6.384361 0.002901 0.007938 -0.492062
6.387261 0.002900 0.007939 -0.492061
6.390160 0.002899 0.007940 -0.492060
6.393059 0.002898 0.007940 -0.492060
6.395956 0.002898 0.007940 -0.492060
6.398853 0.002897 0.007941 -0.492059
6.400000 0.001147 0.007940 -0.492060
6.400000 0.000000 0.007940 -0.492060
6.402849 0.002849 0.007948 -0.492052
6.405674 0.002825 0.007946 -0.492054
6.408518 0.002845 0.007944 -0.492056
6.411384 0.002865 0.007944 -0.492056
6.414262 0.002878 0.007946 -0.492054
6.417146 0.002884 0.007949 -0.492051
6.420033 0.002886 0.007953 -0.492047
6.422919 0.002887 0.007958 -0.492042
6.425806 0.002887 0.007964 -0.492036
6.428693 0.002886 0.007971 -0.492029
6.431578 0.002886 0.007978 -0.492022
6.434464 0.002885 0.007985 -0.492015
6.437349 0.002885 0.007992 -0.492008
6.440233 0.002885 0.007999 -0.492001
6.443117 0.002884 0.008006 -0.491994
6.446001 0.002884 0.008013 -0.491987
6.448884 0.002883 0.008020 -0.491980
6.451767 0.002883 0.008026 -0.491974
6.454648 0.002882 0.008032 -0.491968
6.457529 0.002881 0.008037 -0.491963
6.460409 0.002880 0.008042 -0.491958
6.463288 0.002879 0.008046 -0.491954
6.466166 0.002878 0.008050 -0.491950
6.469044 0.002877 0.008053 -0.491947
6.471920 0.002876 0.008055 -0.491945
6.474795 0.002875 0.008057 -0.491943
6.477669 0.002874 0.008059 -0.491941
6.480543 0.002873 0.008060 -0.491940
6.483415 0.002872 0.008061 -0.491939
6.486286 0.002871 0.008061 -0.491939
6.489157 0.002870 0.008061 -0.491939
6.492026 0.002870 0.008061 -0.491939
6.494895 0.002869 0.008061 -0.491939
6.497763 0.002868 0.008061 -0.491939
6.500000 0.002237 0.008060 -0.491940
6.502865 0.002865 0.008068 -0.491932
6.505680 0.002815 0.008066 -0.491934
6.508503 0.002822 0.008063 -0.491937
6.511340 0.002838 0.008062 -0.491938
6.514189 0.002849 0.008063 -0.491937
6.517043 0.002854 0.008066 -0.491934
6.519899 0.002856 0.008069 -0.491931
6.522755 0.002856 0.008074 -0.491926
6.525611 0.002856 0.008079 -0.491921
6.528467 0.002855 0.008085 -0.491915
6.531321 0.002855 0.008091 -0.491909
6.534175 0.002854 0.008097 -0.491903
6.537029 0.002853 0.008104 -0.491896
6.539881 0.002853 0.008111 -0.491889
6.542733 0.002852 0.008118 -0.491882
6.545584 0.002851 0.008124 -0.491876
6.548434 0.002850 0.008130 -0.491870
6.551284 0.002849 0.008136 -0.491864
