Gauge gauge_1 Location: X=1.02, Y=0.03
Time(s) dt(s) Depth(m) Elevation(m)
50.362237 0.001447 0.001386 -0.048364
50.363685 0.001447 0.001386 -0.048364
50.365132 0.001447 0.001386 -0.048364
50.366579 0.001447 0.001386 -0.048364
50.368027 0.001447 0.001386 -0.048364
50.369474 0.001447 0.001386 -0.048364
50.370921 0.001447 0.001386 -0.048364
50.372369 0.001447 0.001386 -0.048364
50.373816 0.001447 0.001386 -0.048364
50.375263 0.001447 0.001386 -0.048364
50.376711 0.001447 0.001386 -0.048364
50.378158 0.001447 0.001386 -0.048364
50.379605 0.001447 0.001386 -0.048364
50.381053 0.001447 0.001386 -0.048364
50.382500 0.001447 0.001386 -0.048364
50.383947 0.001447 0.001386 -0.048364
50.385395 0.001447 0.001386 -0.048364
50.386842 0.001447 0.001386 -0.048364
50.388289 0.001447 0.001386 -0.048364
50.389737 0.001447 0.001386 -0.048364
50.391184 0.001447 0.001386 -0.048364
50.392631 0.001447 0.001386 -0.048364
50.394079 0.001447 0.001386 -0.048364
50.395526 0.001447 0.001386 -0.048364
50.396973 0.001447 0.001387 -0.048363
50.398421 0.001447 0.001387 -0.048363
50.399868 0.001447 0.001387 -0.048363
50.400000 0.000132 0.001387 -0.048363
50.401451 0.001451 0.001396 -0.048354
50.402901 0.001450 0.001395 -0.048355
50.404349 0.001448 0.001394 -0.048356
50.405797 0.001447 0.001393 -0.048357
50.407244 0.001447 0.001392 -0.048358
50.408690 0.001447 0.001391 -0.048359
50.410137 0.001447 0.001390 -0.048360
50.411583 0.001447 0.001389 -0.048361
50.413030 0.001447 0.001389 -0.048361
50.414477 0.001447 0.001388 -0.048362
50.415924 0.001447 0.001388 -0.048362
50.417370 0.001447 0.001388 -0.048362
50.418817 0.001447 0.001388 -0.048362
50.420264 0.001447 0.001387 -0.048363
50.421712 0.001447 0.001387 -0.048363
50.423159 0.001447 0.001387 -0.048363
50.424606 0.001447 0.001387 -0.048363
50.426053 0.001447 0.001387 -0.048363
50.427500 0.001447 0.001387 -0.048363
50.428948 0.001447 0.001387 -0.048363
50.430395 0.001447 0.001387 -0.048363
50.431842 0.001447 0.001387 -0.048363
50.433290 0.001447 0.001387 -0.048363
50.434737 0.001447 0.001387 -0.048363
50.436184 0.001447 0.001387 -0.048363
50.437631 0.001447 0.001387 -0.048363
50.439079 0.001447 0.001388 -0.048362
50.440526 0.001447 0.001388 -0.048362
50.441973 0.001447 0.001388 -0.048362
50.443420 0.001447 0.001388 -0.048362
50.444868 0.001447 0.001388 -0.048362
50.446315 0.001447 0.001388 -0.048362
50.447762 0.001447 0.001388 -0.048362
50.449209 0.001447 0.001388 -0.048362
50.450657 0.001447 0.001388 -0.048362
50.452104 0.001447 0.001388 -0.048362
50.453551 0.001447 0.001388 -0.048362
50.454999 0.001447 0.001388 -0.048362
50.456446 0.001447 0.001388 -0.048362
50.457893 0.001447 0.001388 -0.048362
50.459340 0.001447 0.001388 -0.048362
50.460788 0.001447 0.001388 -0.048362
50.462235 0.001447 0.001388 -0.048362
50.463682 0.001447 0.001388 -0.048362
50.465129 0.001447 0.001388 -0.048362
50.466577 0.001447 0.001388 -0.048362
50.468024 0.001447 0.001388 -0.048362
50.469471 0.001447 0.001388 -0.048362
50.470918 0.001447 0.001388 -0.048362
50.472366 0.001447 0.001388 -0.048362
50.473813 0.001447 0.001388 -0.048362
50.475260 0.001447 0.001388 -0.048362
50.476707 0.001447 0.001388 -0.048362
50.478155 0.001447 0.001388 -0.048362
50.479602 0.001447 0.001388 -0.048362
50.481049 0.001447 0.001388 -0.048362
50.482496 0.001447 0.001388 -0.048362
50.483944 0.001447 0.001388 -0.048362
50.485391 0.001447 0.001388 -0.048362
50.486838 0.001447 0.001388 -0.048362
50.488285 0.001447 0.001388 -0.048362
50.489733 0.001447 0.001388 -0.048362
50.491180 0.001447 0.001388 -0.048362
50.492627 0.001447 0.001388 -0.048362
50.494074 0.001447 0.001388 -0.048362
50.495522 0.001447 0.001388 -0.048362
50.496969 0.001447 0.001388 -0.048362
50.498416 0.001447 0.001388 -0.048362
50.499863 0.001447 0.001388 -0.048362
50.500000 0.000137 0.001389 -0.048361
50.501451 0.001451 0.001398 -0.048352
50.502901 0.001449 0.001397 -0.048353
50.504349 0.001448 0.001396 -0.048354
50.505796 0.001447 0.001394 -0.048356
50.507243 0.001447 0.001393 -0.048357
50.508690 0.001447 0.001392 -0.048358
50.510136 0.001446 0.001391 -0.048359
50.511583 0.001446 0.001391 -0.048359
50.513029 0.001447 0.001390 -0.048360
50.514476 0.001447 0.001390 -0.048360
50.515923 0.001447 0.001390 -0.048360
50.517369 0.001447 0.001389 -0.048361
50.518816 0.001447 0.001389 -0.048361
50.520263 0.001447 0.001389 -0.048361
50.521710 0.001447 0.001389 -0.048361
50.523157 0.001447 0.001389 -0.048361
50.524604 0.001447 0.001389 -0.048361
50.526052 0.001447 0.001389 -0.048361
50.527499 0.001447 0.001389 -0.048361
50.528946 0.001447 0.001389 -0.048361
50.530393 0.001447 0.001389 -0.048361
50.531840 0.001447 0.001389 -0.048361
50.533287 0.001447 0.001389 -0.048361
50.534735 0.001447 0.001389 -0.048361
50.536182 0.001447 0.001389 -0.048361
50.537629 0.001447 0.001389 -0.048361
50.539076 0.001447 0.001389 -0.048361
50.540523 0.001447 0.001389 -0.048361
50.541971 0.001447 0.001389 -0.048361
50.543418 0.001447 0.001389 -0.048361
50.544865 0.001447 0.001389 -0.048361
50.546312 0.001447 0.001389 -0.048361
50.547759 0.001447 0.001389 -0.048361
50.549206 0.001447 0.001389 -0.048361
50.550654 0.001447 0.001389 -0.048361
50.552101 0.001447 0.001389 -0.048361
50.553548 0.001447 0.001389 -0.048361
50.554995 0.001447 0.001389 -0.048361
50.556442 0.001447 0.001389 -0.048361
50.557890 0.001447 0.001389 -0.048361
50.559337 0.001447 0.001389 -0.048361
50.560784 0.001447 0.001389 -0.048361
50.562231 0.001447 0.001390 -0.048360
50.563678 0.001447 0.001390 -0.048360
50.565126 0.001447 0.001390 -0.048360
50.566573 0.001447 0.001390 -0.048360
50.568020 0.001447 0.001390 -0.048360
50.569467 0.001447 0.001390 -0.048360
50.570914 0.001447 0.001390 -0.048360
50.572362 0.001447 0.001390 -0.048360
50.573809 0.001447 0.001390 -0.048360
50.575256 0.001447 0.001390 -0.048360
50.576703 0.001447 0.001390 -0.048360
50.578150 0.001447 0.001390 -0.048360
50.579598 0.001447 0.001390 -0.048360
50.581045 0.001447 0.001390 -0.048360
50.582492 0.001447 0.001390 -0.048360
50.583939 0.001447 0.001390 -0.048360
50.585386 0.001447 0.001390 -0.048360
50.586834 0.001447 0.001390 -0.048360
50.588281 0.001447 0.001390 -0.048360
50.589728 0.001447 0.001390 -0.048360
50.591175 0.001447 0.001390 -0.048360
50.592622 0.001447 0.001390 -0.048360
50.594070 0.001447 0.001390 -0.048360
50.595517 0.001447 0.001390 -0.048360
50.596964 0.001447 0.001390 -0.048360
50.598411 0.001447 0.001390 -0.048360
50.599859 0.001447 0.001390 -0.048360
50.600000 0.000141 0.001390 -0.048360
50.601451 0.001451 0.001399 -0.048351
50.602901 0.001449 0.001399 -0.048351
50.604349 0.001448 0.001397 -0.048353
50.605796 0.001447 0.001396 -0.048354
50.607243 0.001447 0.001395 -0.048355
50.608690 0.001447 0.001394 -0.048356
50.610136 0.001446 0.001393 -0.048357
50.611583 0.001446 0.001393 -0.048357
50.613029 0.001446 0.001392 -0.048358
50.614476 0.001447 0.001392 -0.048358
50.615922 0.001447 0.001391 -0.048359
50.617369 0.001447 0.001391 -0.048359
50.618816 0.001447 0.001391 -0.048359
50.620263 0.001447 0.001391 -0.048359
50.621710 0.001447 0.001391 -0.048359
50.623157 0.001447 0.001391 -0.048359
50.624604 0.001447 0.001391 -0.048359
50.626051 0.001447 0.001391 -0.048359
50.627498 0.001447 0.001391 -0.048359
50.628945 0.001447 0.001391 -0.048359
50.630393 0.001447 0.001391 -0.048359
50.631840 0.001447 0.001391 -0.048359
50.633287 0.001447 0.001391 -0.048359
50.634734 0.001447 0.001391 -0.048359
50.636181 0.001447 0.001391 -0.048359
50.637628 0.001447 0.001391 -0.048359
50.639076 0.001447 0.001391 -0.048359
50.640523 0.001447 0.001391 -0.048359
50.641970 0.001447 0.001391 -0.048359
50.643417 0.001447 0.001391 -0.048359
50.644864 0.001447 0.001391 -0.048359
50.646312 0.001447 0.001391 -0.048359
50.647759 0.001447 0.001391 -0.048359
50.649206 0.001447 0.001391 -0.048359
50.650653 0.001447 0.001391 -0.048359
50.652100 0.001447 0.001391 -0.048359
50.653547 0.001447 0.001391 -0.048359
50.654995 0.001447 0.001391 -0.048359
50.656442 0.001447 0.001391 -0.048359
50.657889 0.001447 0.001391 -0.048359
50.659336 0.001447 0.001391 -0.048359
50.660783 0.001447 0.001391 -0.048359
50.662230 0.001447 0.001391 -0.048359
50.663678 0.001447 0.001391 -0.048359
50.665125 0.001447 0.001391 -0.048359
50.666572 0.001447 0.001391 -0.048359
50.668019 0.001447 0.001392 -0.048358
50.669466 0.001447 0.001392 -0.048358
50.670914 0.001447 0.001392 -0.048358
50.672361 0.001447 0.001392 -0.048358
50.673808 0.001447 0.001392 -0.048358
50.675255 0.001447 0.001392 -0.048358
50.676702 0.001447 0.001392 -0.048358
50.678150 0.001447 0.001392 -0.048358
50.679597 0.001447 0.001392 -0.048358
50.681044 0.001447 0.001392 -0.048358
50.682491 0.001447 0.001392 -0.048358
50.683938 0.001447 0.001392 -0.048358
50.685386 0.001447 0.001392 -0.048358
50.686833 0.001447 0.001392 -0.048358
50.688280 0.001447 0.001392 -0.048358
50.689727 0.001447 0.001392 -0.048358
50.691174 0.001447 0.001392 -0.048358
50.692622 0.001447 0.001392 -0.048358
50.694069 0.001447 0.001392 -0.048358
50.695516 0.001447 0.001392 -0.048358
50.696963 0.001447 0.001392 -0.048358
50.698411 0.001447 0.001392 -0.048358
50.699858 0.001447 0.001392 -0.048358
50.700000 0.000142 0.001392 -0.048358
50.701451 0.001451 0.001401 -0.048349
50.702901 0.001449 0.001401 -0.048349
50.704349 0.001448 0.001399 -0.048351
50.705796 0.001447 0.001398 -0.048352
50.707243 0.001447 0.001397 -0.048353
50.708690 0.001447 0.001396 -0.048354
50.710136 0.001446 0.001395 -0.048355
50.711583 0.001446 0.001395 -0.048355
50.713029 0.001447 0.001394 -0.048356
50.714476 0.001447 0.001394 -0.048356
50.715923 0.001447 0.001393 -0.048357
50.717369 0.001447 0.001393 -0.048357
50.718816 0.001447 0.001393 -0.048357
50.720263 0.001447 0.001393 -0.048357
50.721710 0.001447 0.001393 -0.048357
50.723157 0.001447 0.001393 -0.048357
50.724604 0.001447 0.001393 -0.048357
50.726052 0.001447 0.001393 -0.048357
50.727499 0.001447 0.001393 -0.048357
50.728946 0.001447 0.001393 -0.048357
50.730393 0.001447 0.001393 -0.048357
50.731840 0.001447 0.001393 -0.048357
50.733288 0.001447 0.001393 -0.048357
50.734735 0.001447 0.001393 -0.048357
50.736182 0.001447 0.001393 -0.048357
50.737629 0.001447 0.001393 -0.048357
50.739076 0.001447 0.001393 -0.048357
50.740524 0.001447 0.001393 -0.048357
50.741971 0.001447 0.001393 -0.048357
50.743418 0.001447 0.001393 -0.048357
50.744865 0.001447 0.001393 -0.048357
50.746312 0.001447 0.001393 -0.048357
50.747760 0.001447 0.001393 -0.048357
50.749207 0.001447 0.001393 -0.048357
50.750654 0.001447 0.001393 -0.048357
50.752101 0.001447 0.001393 -0.048357
50.753548 0.001447 0.001393 -0.048357
50.754996 0.001447 0.001393 -0.048357
50.756443 0.001447 0.001393 -0.048357
50.757890 0.001447 0.001393 -0.048357
50.759337 0.001447 0.001393 -0.048357
50.760784 0.001447 0.001394 -0.048356
50.762231 0.001447 0.001394 -0.048356
50.763679 0.001447 0.001394 -0.048356
50.765126 0.001447 0.001394 -0.048356
50.766573 0.001447 0.001394 -0.048356
50.768020 0.001447 0.001394 -0.048356
50.769467 0.001447 0.001394 -0.048356
50.770914 0.001447 0.001394 -0.048356
50.772362 0.001447 0.001394 -0.048356
50.773809 0.001447 0.001394 -0.048356
50.775256 0.001447 0.001394 -0.048356
50.776703 0.001447 0.001394 -0.048356
50.778150 0.001447 0.001394 -0.048356
50.779597 0.001447 0.001394 -0.048356
50.781045 0.001447 0.001394 -0.048356
50.782492 0.001447 0.001394 -0.048356
50.783939 0.001447 0.001394 -0.048356
50.785386 0.001447 0.001394 -0.048356
50.786833 0.001447 0.001394 -0.048356
50.788280 0.001447 0.001394 -0.048356
50.789727 0.001447 0.001394 -0.048356
50.791174 0.001447 0.001394 -0.048356
50.792621 0.001447 0.001394 -0.048356
50.794069 0.001447 0.001394 -0.048356
50.795516 0.001447 0.001394 -0.048356
50.796963 0.001447 0.001394 -0.048356
50.798410 0.001447 0.001394 -0.048356
50.799857 0.001447 0.001394 -0.048356
50.800000 0.000143 0.001395 -0.048355
50.801451 0.001451 0.001404 -0.048346
50.802900 0.001449 0.001403 -0.048347
50.804348 0.001448 0.001402 -0.048348
50.805796 0.001447 0.001400 -0.048350
50.807242 0.001447 0.001399 -0.048351
50.808689 0.001446 0.001398 -0.048352
50.810135 0.001446 0.001397 -0.048353
50.811581 0.001446 0.001397 -0.048353
50.813028 0.001446 0.001396 -0.048354
50.814474 0.001446 0.001396 -0.048354
50.815921 0.001447 0.001396 -0.048354
50.817367 0.001447 0.001395 -0.048355
50.818814 0.001447 0.001395 -0.048355
50.820261 0.001447 0.001395 -0.048355
50.821708 0.001447 0.001395 -0.048355
50.823155 0.001447 0.001395 -0.048355
50.824602 0.001447 0.001395 -0.048355
50.826049 0.001447 0.001395 -0.048355
50.827496 0.001447 0.001395 -0.048355
50.828943 0.001447 0.001395 -0.048355
50.830390 0.001447 0.001395 -0.048355
50.831837 0.001447 0.001395 -0.048355
50.833284 0.001447 0.001395 -0.048355
50.834731 0.001447 0.001395 -0.048355
50.836178 0.001447 0.001395 -0.048355
50.837625 0.001447 0.001395 -0.048355
50.839072 0.001447 0.001395 -0.048355
50.840519 0.001447 0.001395 -0.048355
50.841966 0.001447 0.001395 -0.048355
50.843413 0.001447 0.001395 -0.048355
50.844860 0.001447 0.001395 -0.048355
50.846307 0.001447 0.001395 -0.048355
50.847754 0.001447 0.001396 -0.048354
50.849201 0.001447 0.001396 -0.048354
50.850648 0.001447 0.001396 -0.048354
50.852095 0.001447 0.001396 -0.048354
50.853542 0.001447 0.001396 -0.048354
50.854989 0.001447 0.001396 -0.048354
50.856436 0.001447 0.001396 -0.048354
50.857883 0.001447 0.001396 -0.048354
50.859330 0.001447 0.001396 -0.048354
50.860777 0.001447 0.001396 -0.048354
50.862224 0.001447 0.001396 -0.048354
50.863671 0.001447 0.001396 -0.048354
50.865118 0.001447 0.001396 -0.048354
50.866565 0.001447 0.001396 -0.048354
50.868012 0.001447 0.001396 -0.048354
50.869459 0.001447 0.001396 -0.048354
50.870906 0.001447 0.001396 -0.048354
50.872353 0.001447 0.001396 -0.048354
50.873800 0.001447 0.001396 -0.048354
50.875247 0.001447 0.001396 -0.048354
50.876694 0.001447 0.001396 -0.048354
50.878141 0.001447 0.001396 -0.048354
50.879588 0.001447 0.001396 -0.048354
50.881035 0.001447 0.001396 -0.048354
50.882481 0.001447 0.001396 -0.048354
50.883928 0.001447 0.001396 -0.048354
50.885375 0.001447 0.001396 -0.048354
50.886822 0.001447 0.001396 -0.048354
50.888269 0.001447 0.001396 -0.048354
50.889716 0.001447 0.001396 -0.048354
50.891163 0.001447 0.001396 -0.048354
50.892610 0.001447 0.001396 -0.048354
50.894057 0.001447 0.001396 -0.048354
50.895504 0.001447 0.001396 -0.048354
50.896951 0.001447 0.001396 -0.048354
50.898398 0.001447 0.001397 -0.048353
50.899845 0.001447 0.001397 -0.048353
50.900000 0.000155 0.001397 -0.048353
50.901451 0.001451 0.001406 -0.048344
50.902900 0.001449 0.001405 -0.048345
50.904348 0.001448 0.001404 -0.048346
50.905795 0.001447 0.001403 -0.048347
50.907242 0.001447 0.001402 -0.048348
50.908688 0.001446 0.001401 -0.048349
50.910134 0.001446 0.001400 -0.048350
50.911580 0.001446 0.001399 -0.048351
50.913027 0.001446 0.001399 -0.048351
50.914473 0.001446 0.001398 -0.048352
50.915919 0.001446 0.001398 -0.048352
50.917366 0.001447 0.001398 -0.048352
50.918813 0.001447 0.001398 -0.048352
50.920259 0.001447 0.001398 -0.048352
50.921706 0.001447 0.001398 -0.048352
50.923153 0.001447 0.001398 -0.048352
50.924600 0.001447 0.001398 -0.048352
50.926047 0.001447 0.001398 -0.048352
50.927493 0.001447 0.001398 -0.048352
50.928940 0.001447 0.001398 -0.048352
50.930387 0.001447 0.001398 -0.048352
50.931834 0.001447 0.001398 -0.048352
50.933281 0.001447 0.001398 -0.048352
50.934728 0.001447 0.001398 -0.048352
50.936175 0.001447 0.001398 -0.048352
50.937622 0.001447 0.001398 -0.048352
50.939069 0.001447 0.001398 -0.048352
50.940516 0.001447 0.001398 -0.048352
50.941962 0.001447 0.001398 -0.048352
50.943409 0.001447 0.001398 -0.048352
50.944856 0.001447 0.001398 -0.048352
50.946303 0.001447 0.001398 -0.048352
50.947750 0.001447 0.001398 -0.048352
50.949197 0.001447 0.001398 -0.048352
50.950644 0.001447 0.001398 -0.048352
50.952091 0.001447 0.001398 -0.048352
50.953538 0.001447 0.001398 -0.048352
50.954985 0.001447 0.001398 -0.048352
50.956432 0.001447 0.001398 -0.048352
50.957878 0.001447 0.001398 -0.048352
50.959325 0.001447 0.001398 -0.048352
50.960772 0.001447 0.001398 -0.048352
50.962219 0.001447 0.001399 -0.048351
50.963666 0.001447 0.001399 -0.048351
50.965113 0.001447 0.001399 -0.048351
50.966560 0.001447 0.001399 -0.048351
50.968007 0.001447 0.001399 -0.048351
50.969454 0.001447 0.001399 -0.048351
50.970901 0.001447 0.001399 -0.048351
50.972347 0.001447 0.001399 -0.048351
50.973794 0.001447 0.001399 -0.048351
50.975241 0.001447 0.001399 -0.048351
50.976688 0.001447 0.001399 -0.048351
50.978135 0.001447 0.001399 -0.048351
50.979582 0.001447 0.001399 -0.048351
50.981029 0.001447 0.001399 -0.048351
50.982476 0.001447 0.001399 -0.048351
50.983923 0.001447 0.001399 -0.048351
50.985369 0.001447 0.001399 -0.048351
50.986816 0.001447 0.001399 -0.048351
50.988263 0.001447 0.001399 -0.048351
50.989710 0.001447 0.001399 -0.048351
50.991157 0.001447 0.001399 -0.048351
50.992604 0.001447 0.001399 -0.048351
50.994051 0.001447 0.001399 -0.048351
50.995497 0.001447 0.001400 -0.048350
50.996944 0.001447 0.001400 -0.048350
50.998391 0.001447 0.001400 -0.048350
50.999838 0.001447 0.001400 -0.048350
51.000000 0.000162 0.001400 -0.048350
51.001451 0.001451 0.001409 -0.048341
51.002900 0.001449 0.001408 -0.048342
51.004347 0.001448 0.001407 -0.048343
51.005794 0.001447 0.001406 -0.048344
51.007241 0.001446 0.001405 -0.048345
51.008687 0.001446 0.001404 -0.048346
51.010133 0.001446 0.001403 -0.048347
51.011579 0.001446 0.001402 -0.048348
51.013025 0.001446 0.001402 -0.048348
51.014471 0.001446 0.001401 -0.048349
51.015918 0.001446 0.001401 -0.048349
51.017364 0.001446 0.001401 -0.048349
51.018810 0.001446 0.001401 -0.048349
51.020257 0.001446 0.001401 -0.048349
51.021703 0.001447 0.001401 -0.048349
51.023150 0.001447 0.001401 -0.048349
51.024597 0.001447 0.001401 -0.048349
51.026043 0.001447 0.001401 -0.048349
51.027490 0.001447 0.001401 -0.048349
51.028937 0.001447 0.001401 -0.048349
51.030383 0.001447 0.001401 -0.048349
51.031830 0.001447 0.001401 -0.048349
51.033277 0.001447 0.001401 -0.048349
51.034723 0.001447 0.001401 -0.048349
51.036170 0.001447 0.001401 -0.048349
51.037617 0.001447 0.001401 -0.048349
51.039063 0.001447 0.001401 -0.048349
51.040510 0.001447 0.001401 -0.048349
51.041957 0.001447 0.001401 -0.048349
51.043403 0.001447 0.001401 -0.048349
51.044850 0.001447 0.001401 -0.048349
51.046297 0.001447 0.001401 -0.048349
51.047743 0.001447 0.001401 -0.048349
51.049190 0.001447 0.001401 -0.048349
51.050637 0.001447 0.001401 -0.048349
51.052083 0.001447 0.001401 -0.048349
51.053530 0.001447 0.001402 -0.048348
51.054977 0.001447 0.001402 -0.048348
51.056423 0.001447 0.001402 -0.048348
51.057870 0.001447 0.001402 -0.048348
51.059316 0.001447 0.001402 -0.048348
51.060763 0.001447 0.001402 -0.048348
51.062210 0.001447 0.001402 -0.048348
51.063656 0.001447 0.001402 -0.048348
51.065103 0.001447 0.001402 -0.048348
51.066550 0.001447 0.001402 -0.048348
51.067996 0.001447 0.001402 -0.048348
51.069443 0.001447 0.001402 -0.048348
51.070889 0.001447 0.001402 -0.048348
51.072336 0.001447 0.001402 -0.048348
51.073783 0.001447 0.001402 -0.048348
51.075229 0.001447 0.001402 -0.048348
51.076676 0.001447 0.001402 -0.048348
51.078122 0.001447 0.001402 -0.048348
51.079569 0.001447 0.001402 -0.048348
51.081015 0.001447 0.001402 -0.048348
51.082462 0.001447 0.001402 -0.048348
51.083909 0.001447 0.001402 -0.048348
51.085355 0.001447 0.001402 -0.048348
51.086802 0.001447 0.001403 -0.048347
51.088248 0.001447 0.001403 -0.048347
51.089695 0.001447 0.001403 -0.048347
51.091141 0.001447 0.001403 -0.048347
51.092588 0.001447 0.001403 -0.048347
51.094035 0.001447 0.001403 -0.048347
51.095481 0.001447 0.001403 -0.048347
51.096928 0.001447 0.001403 -0.048347
51.098374 0.001447 0.001403 -0.048347
51.099821 0.001447 0.001403 -0.048347
51.100000 0.000179 0.001404 -0.048346
51.101450 0.001450 0.001412 -0.048338
51.102899 0.001449 0.001412 -0.048338
51.104347 0.001448 0.001411 -0.048339
51.105793 0.001447 0.001409 -0.048341
51.107240 0.001446 0.001408 -0.048342
51.108686 0.001446 0.001407 -0.048343
51.110132 0.001446 0.001407 -0.048343
51.111577 0.001446 0.001406 -0.048344
51.113023 0.001446 0.001405 -0.048345
51.114469 0.001446 0.001405 -0.048345
51.115915 0.001446 0.001405 -0.048345
51.117362 0.001446 0.001405 -0.048345
51.118808 0.001446 0.001405 -0.048345
51.120254 0.001446 0.001405 -0.048345
51.121700 0.001446 0.001405 -0.048345
51.123147 0.001446 0.001405 -0.048345
51.124593 0.001446 0.001405 -0.048345
51.126040 0.001446 0.001405 -0.048345
51.127486 0.001446 0.001405 -0.048345
51.128933 0.001446 0.001405 -0.048345
51.130379 0.001446 0.001405 -0.048345
51.131826 0.001446 0.001405 -0.048345
51.133272 0.001446 0.001405 -0.048345
51.134719 0.001446 0.001405 -0.048345
51.136165 0.001446 0.001405 -0.048345
51.137612 0.001446 0.001405 -0.048345
51.139058 0.001446 0.001405 -0.048345
51.140505 0.001446 0.001406 -0.048344
51.141951 0.001446 0.001406 -0.048344
51.143398 0.001446 0.001406 -0.048344
51.144844 0.001446 0.001406 -0.048344
51.146290 0.001446 0.001406 -0.048344
51.147737 0.001446 0.001406 -0.048344
51.149183 0.001446 0.001406 -0.048344
51.150630 0.001446 0.001406 -0.048344
51.152076 0.001446 0.001406 -0.048344
51.153522 0.001446 0.001406 -0.048344
51.154969 0.001446 0.001406 -0.048344
51.156415 0.001446 0.001406 -0.048344
51.157861 0.001446 0.001406 -0.048344
51.159308 0.001446 0.001406 -0.048344
51.160754 0.001446 0.001406 -0.048344
51.162200 0.001446 0.001407 -0.048343
51.163647 0.001446 0.001407 -0.048343
51.165093 0.001446 0.001407 -0.048343
51.166539 0.001446 0.001407 -0.048343
51.167985 0.001446 0.001407 -0.048343
51.169432 0.001446 0.001407 -0.048343
51.170878 0.001446 0.001407 -0.048343
51.172324 0.001446 0.001407 -0.048343
51.173770 0.001446 0.001407 -0.048343
51.175216 0.001446 0.001407 -0.048343
51.176662 0.001446 0.001407 -0.048343
51.178108 0.001446 0.001407 -0.048343
51.179554 0.001446 0.001407 -0.048343
51.181000 0.001446 0.001407 -0.048343
51.182446 0.001446 0.001407 -0.048343
51.183892 0.001446 0.001407 -0.048343
51.185338 0.001446 0.001407 -0.048343
51.186784 0.001446 0.001407 -0.048343
51.188230 0.001446 0.001407 -0.048343
51.189676 0.001446 0.001407 -0.048343
51.191122 0.001446 0.001407 -0.048343
51.192568 0.001446 0.001407 -0.048343
51.194014 0.001446 0.001407 -0.048343
51.195460 0.001446 0.001407 -0.048343
51.196906 0.001446 0.001407 -0.048343
51.198351 0.001446 0.001407 -0.048343
51.199797 0.001446 0.001407 -0.048343
51.200000 0.000203 0.001408 -0.048342
51.201450 0.001450 0.001417 -0.048333
51.202898 0.001448 0.001416 -0.048334
51.204345 0.001447 0.001415 -0.048335
51.205791 0.001446 0.001414 -0.048336
51.207236 0.001445 0.001412 -0.048338
51.208681 0.001445 0.001411 -0.048339
51.210126 0.001445 0.001410 -0.048340
51.211571 0.001445 0.001410 -0.048340
51.213017 0.001445 0.001409 -0.048341
51.214462 0.001445 0.001409 -0.048341
51.215907 0.001445 0.001409 -0.048341
51.217353 0.001445 0.001408 -0.048342
51.218798 0.001446 0.001408 -0.048342
51.220244 0.001446 0.001408 -0.048342
51.221690 0.001446 0.001408 -0.048342
51.223136 0.001446 0.001408 -0.048342
51.224582 0.001446 0.001408 -0.048342
51.226028 0.001446 0.001408 -0.048342
51.227474 0.001446 0.001408 -0.048342
51.228920 0.001446 0.001408 -0.048342
51.230366 0.001446 0.001408 -0.048342
51.231811 0.001446 0.001408 -0.048342
51.233257 0.001446 0.001408 -0.048342
51.234702 0.001445 0.001408 -0.048342
51.236147 0.001445 0.001408 -0.048342
51.237593 0.001445 0.001408 -0.048342
51.239037 0.001445 0.001408 -0.048342
51.240482 0.001445 0.001408 -0.048342
51.241927 0.001445 0.001408 -0.048342
51.243371 0.001445 0.001408 -0.048342
51.244816 0.001444 0.001408 -0.048342
51.246260 0.001444 0.001408 -0.048342
51.247705 0.001444 0.001408 -0.048342
51.249149 0.001444 0.001408 -0.048342
51.250593 0.001444 0.001408 -0.048342
51.252037 0.001444 0.001409 -0.048341
51.253481 0.001444 0.001409 -0.048341
51.254924 0.001444 0.001409 -0.048341
51.256368 0.001444 0.001409 -0.048341
51.257811 0.001444 0.001409 -0.048341
51.259255 0.001443 0.001409 -0.048341
51.260698 0.001443 0.001409 -0.048341
51.262142 0.001443 0.001409 -0.048341
51.263585 0.001443 0.001409 -0.048341
51.265028 0.001443 0.001410 -0.048340
51.266471 0.001443 0.001410 -0.048340
51.267914 0.001443 0.001410 -0.048340
51.269358 0.001443 0.001410 -0.048340
51.270801 0.001443 0.001410 -0.048340
51.272244 0.001443 0.001411 -0.048339
51.273687 0.001443 0.001411 -0.048339
51.275130 0.001443 0.001411 -0.048339
51.276573 0.001443 0.001411 -0.048339
51.278016 0.001443 0.001411 -0.048339
51.279459 0.001443 0.001412 -0.048338
51.280902 0.001443 0.001412 -0.048338
51.282345 0.001443 0.001412 -0.048338
51.283788 0.001443 0.001412 -0.048338
51.285231 0.001443 0.001413 -0.048337
51.286674 0.001443 0.001413 -0.048337
51.288117 0.001443 0.001413 -0.048337
51.289561 0.001443 0.001413 -0.048337
51.291004 0.001443 0.001414 -0.048336
51.292447 0.001443 0.001414 -0.048336
51.293890 0.001443 0.001414 -0.048336
51.295334 0.001443 0.001414 -0.048336
51.296777 0.001443 0.001415 -0.048335
51.298221 0.001443 0.001415 -0.048335
51.299664 0.001444 0.001415 -0.048335
51.300000 0.000336 0.001416 -0.048334
51.301447 0.001447 0.001425 -0.048325
51.302893 0.001446 0.001424 -0.048326
51.304337 0.001445 0.001424 -0.048326
51.305781 0.001444 0.001423 -0.048327
51.307225 0.001443 0.001422 -0.048328
51.308668 0.001443 0.001421 -0.048329
