2026-08-07 12:59:20 - === Simulation Started at: 2026-08-07 12:59:20 ===
2026-08-07 12:59:20 - cells: 254, 200, square resolution: 0.01
2026-08-07 13:00:10 - Step:     1 | Sim Clock Time:     0.10s | Max Depth: 0.002690m | Min Depth: 0.000000m
2026-08-07 13:01:07 - Step:   892 | Sim Clock Time:    89.20s | Max Depth: 0.373771m | Min Depth: 0.000001m
2026-08-07 13:01:07 - Step:   893 | Sim Clock Time:    89.30s | Max Depth: 0.373679m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   894 | Sim Clock Time:    89.40s | Max Depth: 0.373483m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   895 | Sim Clock Time:    89.50s | Max Depth: 0.373244m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   896 | Sim Clock Time:    89.60s | Max Depth: 0.373275m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   897 | Sim Clock Time:    89.70s | Max Depth: 0.374361m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   898 | Sim Clock Time:    89.80s | Max Depth: 0.374364m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   899 | Sim Clock Time:    89.90s | Max Depth: 0.374168m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   900 | Sim Clock Time:    90.00s | Max Depth: 0.373942m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   901 | Sim Clock Time:    90.10s | Max Depth: 0.373712m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   902 | Sim Clock Time:    90.20s | Max Depth: 0.374523m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   903 | Sim Clock Time:    90.30s | Max Depth: 0.374704m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   904 | Sim Clock Time:    90.40s | Max Depth: 0.374514m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   905 | Sim Clock Time:    90.50s | Max Depth: 0.374297m | Min Depth: 0.000001m
2026-08-07 13:01:08 - Step:   906 | Sim Clock Time:    90.60s | Max Depth: 0.374112m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   907 | Sim Clock Time:    90.70s | Max Depth: 0.374741m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   908 | Sim Clock Time:    90.80s | Max Depth: 0.375328m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   909 | Sim Clock Time:    90.90s | Max Depth: 0.375163m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   910 | Sim Clock Time:    91.00s | Max Depth: 0.374953m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   911 | Sim Clock Time:    91.10s | Max Depth: 0.374688m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   912 | Sim Clock Time:    91.20s | Max Depth: 0.374654m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   913 | Sim Clock Time:    91.30s | Max Depth: 0.375625m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   914 | Sim Clock Time:    91.40s | Max Depth: 0.375489m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   915 | Sim Clock Time:    91.50s | Max Depth: 0.375285m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   916 | Sim Clock Time:    91.60s | Max Depth: 0.375050m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   917 | Sim Clock Time:    91.70s | Max Depth: 0.375099m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   918 | Sim Clock Time:    91.80s | Max Depth: 0.376169m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   919 | Sim Clock Time:    91.90s | Max Depth: 0.376100m | Min Depth: 0.000001m
2026-08-07 13:01:09 - Step:   920 | Sim Clock Time:    92.00s | Max Depth: 0.375895m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   921 | Sim Clock Time:    92.10s | Max Depth: 0.375648m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   922 | Sim Clock Time:    92.20s | Max Depth: 0.375520m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   923 | Sim Clock Time:    92.30s | Max Depth: 0.376349m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   924 | Sim Clock Time:    92.40s | Max Depth: 0.376406m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   925 | Sim Clock Time:    92.50s | Max Depth: 0.376204m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   926 | Sim Clock Time:    92.60s | Max Depth: 0.375965m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   927 | Sim Clock Time:    92.70s | Max Depth: 0.375794m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   928 | Sim Clock Time:    92.80s | Max Depth: 0.376680m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   929 | Sim Clock Time:    92.90s | Max Depth: 0.376967m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   930 | Sim Clock Time:    93.00s | Max Depth: 0.376780m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   931 | Sim Clock Time:    93.10s | Max Depth: 0.376555m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   932 | Sim Clock Time:    93.20s | Max Depth: 0.376285m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   933 | Sim Clock Time:    93.30s | Max Depth: 0.376554m | Min Depth: 0.000001m
2026-08-07 13:01:10 - Step:   934 | Sim Clock Time:    93.40s | Max Depth: 0.377245m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   935 | Sim Clock Time:    93.50s | Max Depth: 0.377072m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   936 | Sim Clock Time:    93.60s | Max Depth: 0.376855m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   937 | Sim Clock Time:    93.70s | Max Depth: 0.376650m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   938 | Sim Clock Time:    93.80s | Max Depth: 0.376687m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   939 | Sim Clock Time:    93.90s | Max Depth: 0.377751m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   940 | Sim Clock Time:    94.00s | Max Depth: 0.377615m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   941 | Sim Clock Time:    94.10s | Max Depth: 0.377403m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   942 | Sim Clock Time:    94.20s | Max Depth: 0.377135m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   943 | Sim Clock Time:    94.30s | Max Depth: 0.377086m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   944 | Sim Clock Time:    94.40s | Max Depth: 0.377957m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   945 | Sim Clock Time:    94.50s | Max Depth: 0.377892m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   946 | Sim Clock Time:    94.60s | Max Depth: 0.377684m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   947 | Sim Clock Time:    94.70s | Max Depth: 0.377432m | Min Depth: 0.000001m
2026-08-07 13:01:11 - Step:   948 | Sim Clock Time:    94.80s | Max Depth: 0.377424m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   949 | Sim Clock Time:    94.90s | Max Depth: 0.378350m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   950 | Sim Clock Time:    95.00s | Max Depth: 0.378400m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   951 | Sim Clock Time:    95.10s | Max Depth: 0.378197m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   952 | Sim Clock Time:    95.20s | Max Depth: 0.377952m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   953 | Sim Clock Time:    95.30s | Max Depth: 0.377702m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   954 | Sim Clock Time:    95.40s | Max Depth: 0.378383m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   955 | Sim Clock Time:    95.50s | Max Depth: 0.378657m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   956 | Sim Clock Time:    95.60s | Max Depth: 0.378461m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   957 | Sim Clock Time:    95.70s | Max Depth: 0.378223m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   958 | Sim Clock Time:    95.80s | Max Depth: 0.378042m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   959 | Sim Clock Time:    95.90s | Max Depth: 0.378367m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   960 | Sim Clock Time:    96.00s | Max Depth: 0.379124m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   961 | Sim Clock Time:    96.10s | Max Depth: 0.378946m | Min Depth: 0.000001m
2026-08-07 13:01:12 - Step:   962 | Sim Clock Time:    96.20s | Max Depth: 0.378721m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   963 | Sim Clock Time:    96.30s | Max Depth: 0.378443m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   964 | Sim Clock Time:    96.40s | Max Depth: 0.378439m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   965 | Sim Clock Time:    96.50s | Max Depth: 0.379346m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   966 | Sim Clock Time:    96.60s | Max Depth: 0.379196m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   967 | Sim Clock Time:    96.70s | Max Depth: 0.378977m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   968 | Sim Clock Time:    96.80s | Max Depth: 0.378753m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   969 | Sim Clock Time:    96.90s | Max Depth: 0.378785m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   970 | Sim Clock Time:    97.00s | Max Depth: 0.379750m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   971 | Sim Clock Time:    97.10s | Max Depth: 0.379654m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   972 | Sim Clock Time:    97.20s | Max Depth: 0.379441m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   973 | Sim Clock Time:    97.30s | Max Depth: 0.379172m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   974 | Sim Clock Time:    97.40s | Max Depth: 0.379101m | Min Depth: 0.000001m
2026-08-07 13:01:13 - Step:   975 | Sim Clock Time:    97.50s | Max Depth: 0.379873m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   976 | Sim Clock Time:    97.60s | Max Depth: 0.379890m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   977 | Sim Clock Time:    97.70s | Max Depth: 0.379682m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   978 | Sim Clock Time:    97.80s | Max Depth: 0.379424m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   979 | Sim Clock Time:    97.90s | Max Depth: 0.379320m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   980 | Sim Clock Time:    98.00s | Max Depth: 0.380106m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   981 | Sim Clock Time:    98.10s | Max Depth: 0.380317m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   982 | Sim Clock Time:    98.20s | Max Depth: 0.380118m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   983 | Sim Clock Time:    98.30s | Max Depth: 0.379870m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   984 | Sim Clock Time:    98.40s | Max Depth: 0.379603m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   985 | Sim Clock Time:    98.50s | Max Depth: 0.380001m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   986 | Sim Clock Time:    98.60s | Max Depth: 0.380533m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   987 | Sim Clock Time:    98.70s | Max Depth: 0.380345m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   988 | Sim Clock Time:    98.80s | Max Depth: 0.380104m | Min Depth: 0.000001m
2026-08-07 13:01:14 - Step:   989 | Sim Clock Time:    98.90s | Max Depth: 0.379921m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:   990 | Sim Clock Time:    99.00s | Max Depth: 0.379940m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:   991 | Sim Clock Time:    99.10s | Max Depth: 0.380926m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:   992 | Sim Clock Time:    99.20s | Max Depth: 0.380758m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:   993 | Sim Clock Time:    99.30s | Max Depth: 0.380529m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:   994 | Sim Clock Time:    99.40s | Max Depth: 0.380248m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:   995 | Sim Clock Time:    99.50s | Max Depth: 0.380249m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:   996 | Sim Clock Time:    99.60s | Max Depth: 0.381098m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:   997 | Sim Clock Time:    99.70s | Max Depth: 0.380972m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:   998 | Sim Clock Time:    99.80s | Max Depth: 0.380751m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:   999 | Sim Clock Time:    99.90s | Max Depth: 0.380517m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:  1000 | Sim Clock Time:   100.00s | Max Depth: 0.380537m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:  1001 | Sim Clock Time:   100.10s | Max Depth: 0.381420m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:  1002 | Sim Clock Time:   100.20s | Max Depth: 0.381361m | Min Depth: 0.000001m
2026-08-07 13:01:15 - Step:  1003 | Sim Clock Time:   100.30s | Max Depth: 0.381148m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1004 | Sim Clock Time:   100.40s | Max Depth: 0.380874m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1005 | Sim Clock Time:   100.50s | Max Depth: 0.380787m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1006 | Sim Clock Time:   100.60s | Max Depth: 0.381487m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1007 | Sim Clock Time:   100.70s | Max Depth: 0.381562m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1008 | Sim Clock Time:   100.80s | Max Depth: 0.381356m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1009 | Sim Clock Time:   100.90s | Max Depth: 0.381095m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1010 | Sim Clock Time:   101.00s | Max Depth: 0.380939m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1011 | Sim Clock Time:   101.10s | Max Depth: 0.381589m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1012 | Sim Clock Time:   101.20s | Max Depth: 0.381926m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1013 | Sim Clock Time:   101.30s | Max Depth: 0.381729m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1014 | Sim Clock Time:   101.40s | Max Depth: 0.381476m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1015 | Sim Clock Time:   101.50s | Max Depth: 0.381211m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1016 | Sim Clock Time:   101.60s | Max Depth: 0.381408m | Min Depth: 0.000001m
2026-08-07 13:01:16 - Step:  1017 | Sim Clock Time:   101.70s | Max Depth: 0.382110m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1018 | Sim Clock Time:   101.80s | Max Depth: 0.381926m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1019 | Sim Clock Time:   101.90s | Max Depth: 0.381679m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1020 | Sim Clock Time:   102.00s | Max Depth: 0.381503m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1021 | Sim Clock Time:   102.10s | Max Depth: 0.381512m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1022 | Sim Clock Time:   102.20s | Max Depth: 0.382441m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1023 | Sim Clock Time:   102.30s | Max Depth: 0.382279m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1024 | Sim Clock Time:   102.40s | Max Depth: 0.382046m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1025 | Sim Clock Time:   102.50s | Max Depth: 0.381763m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1026 | Sim Clock Time:   102.60s | Max Depth: 0.381776m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1027 | Sim Clock Time:   102.70s | Max Depth: 0.382579m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1028 | Sim Clock Time:   102.80s | Max Depth: 0.382465m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1029 | Sim Clock Time:   102.90s | Max Depth: 0.382240m | Min Depth: 0.000001m
2026-08-07 13:01:17 - Step:  1030 | Sim Clock Time:   103.00s | Max Depth: 0.382012m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1031 | Sim Clock Time:   103.10s | Max Depth: 0.382017m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1032 | Sim Clock Time:   103.20s | Max Depth: 0.382844m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1033 | Sim Clock Time:   103.30s | Max Depth: 0.382797m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1034 | Sim Clock Time:   103.40s | Max Depth: 0.382582m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1035 | Sim Clock Time:   103.50s | Max Depth: 0.382303m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1036 | Sim Clock Time:   103.60s | Max Depth: 0.382226m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1037 | Sim Clock Time:   103.70s | Max Depth: 0.382879m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1038 | Sim Clock Time:   103.80s | Max Depth: 0.382973m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1039 | Sim Clock Time:   103.90s | Max Depth: 0.382766m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1040 | Sim Clock Time:   104.00s | Max Depth: 0.382504m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1041 | Sim Clock Time:   104.10s | Max Depth: 0.382354m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1042 | Sim Clock Time:   104.20s | Max Depth: 0.382922m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1043 | Sim Clock Time:   104.30s | Max Depth: 0.383285m | Min Depth: 0.000001m
2026-08-07 13:01:18 - Step:  1044 | Sim Clock Time:   104.40s | Max Depth: 0.383087m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1045 | Sim Clock Time:   104.50s | Max Depth: 0.382825m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1046 | Sim Clock Time:   104.60s | Max Depth: 0.382588m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1047 | Sim Clock Time:   104.70s | Max Depth: 0.382726m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1048 | Sim Clock Time:   104.80s | Max Depth: 0.383444m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1049 | Sim Clock Time:   104.90s | Max Depth: 0.383261m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1050 | Sim Clock Time:   105.00s | Max Depth: 0.383004m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1051 | Sim Clock Time:   105.10s | Max Depth: 0.382843m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1052 | Sim Clock Time:   105.20s | Max Depth: 0.382841m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1053 | Sim Clock Time:   105.30s | Max Depth: 0.383728m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1054 | Sim Clock Time:   105.40s | Max Depth: 0.383563m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1055 | Sim Clock Time:   105.50s | Max Depth: 0.383323m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1056 | Sim Clock Time:   105.60s | Max Depth: 0.383063m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1057 | Sim Clock Time:   105.70s | Max Depth: 0.383069m | Min Depth: 0.000001m
2026-08-07 13:01:19 - Step:  1058 | Sim Clock Time:   105.80s | Max Depth: 0.383847m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1059 | Sim Clock Time:   105.90s | Max Depth: 0.383728m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1060 | Sim Clock Time:   106.00s | Max Depth: 0.383495m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1061 | Sim Clock Time:   106.10s | Max Depth: 0.383289m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1062 | Sim Clock Time:   106.20s | Max Depth: 0.383284m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1063 | Sim Clock Time:   106.30s | Max Depth: 0.384076m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1064 | Sim Clock Time:   106.40s | Max Depth: 0.384014m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1065 | Sim Clock Time:   106.50s | Max Depth: 0.383793m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1066 | Sim Clock Time:   106.60s | Max Depth: 0.383510m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1067 | Sim Clock Time:   106.70s | Max Depth: 0.383468m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1068 | Sim Clock Time:   106.80s | Max Depth: 0.384108m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1069 | Sim Clock Time:   106.90s | Max Depth: 0.384169m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1070 | Sim Clock Time:   107.00s | Max Depth: 0.383957m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1071 | Sim Clock Time:   107.10s | Max Depth: 0.383696m | Min Depth: 0.000001m
2026-08-07 13:01:20 - Step:  1072 | Sim Clock Time:   107.20s | Max Depth: 0.383563m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1073 | Sim Clock Time:   107.30s | Max Depth: 0.384148m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1074 | Sim Clock Time:   107.40s | Max Depth: 0.384439m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1075 | Sim Clock Time:   107.50s | Max Depth: 0.384236m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1076 | Sim Clock Time:   107.60s | Max Depth: 0.383965m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1077 | Sim Clock Time:   107.70s | Max Depth: 0.383757m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1078 | Sim Clock Time:   107.80s | Max Depth: 0.383985m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1079 | Sim Clock Time:   107.90s | Max Depth: 0.384580m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1080 | Sim Clock Time:   108.00s | Max Depth: 0.384392m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1081 | Sim Clock Time:   108.10s | Max Depth: 0.384127m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1082 | Sim Clock Time:   108.20s | Max Depth: 0.383983m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1083 | Sim Clock Time:   108.30s | Max Depth: 0.383975m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1084 | Sim Clock Time:   108.40s | Max Depth: 0.384827m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1085 | Sim Clock Time:   108.50s | Max Depth: 0.384654m | Min Depth: 0.000001m
2026-08-07 13:01:21 - Step:  1086 | Sim Clock Time:   108.60s | Max Depth: 0.384404m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1087 | Sim Clock Time:   108.70s | Max Depth: 0.384174m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1088 | Sim Clock Time:   108.80s | Max Depth: 0.384173m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1089 | Sim Clock Time:   108.90s | Max Depth: 0.384938m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1090 | Sim Clock Time:   109.00s | Max Depth: 0.384802m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1091 | Sim Clock Time:   109.10s | Max Depth: 0.384557m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1092 | Sim Clock Time:   109.20s | Max Depth: 0.384380m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1093 | Sim Clock Time:   109.30s | Max Depth: 0.384369m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1094 | Sim Clock Time:   109.40s | Max Depth: 0.385148m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1095 | Sim Clock Time:   109.50s | Max Depth: 0.385050m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1096 | Sim Clock Time:   109.60s | Max Depth: 0.384821m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1097 | Sim Clock Time:   109.70s | Max Depth: 0.384552m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1098 | Sim Clock Time:   109.80s | Max Depth: 0.384540m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1099 | Sim Clock Time:   109.90s | Max Depth: 0.385192m | Min Depth: 0.000001m
2026-08-07 13:01:22 - Step:  1100 | Sim Clock Time:   110.00s | Max Depth: 0.385189m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1101 | Sim Clock Time:   110.10s | Max Depth: 0.384968m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1102 | Sim Clock Time:   110.20s | Max Depth: 0.384712m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1103 | Sim Clock Time:   110.30s | Max Depth: 0.384654m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1104 | Sim Clock Time:   110.40s | Max Depth: 0.385264m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1105 | Sim Clock Time:   110.50s | Max Depth: 0.385423m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1106 | Sim Clock Time:   110.60s | Max Depth: 0.385215m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1107 | Sim Clock Time:   110.70s | Max Depth: 0.384936m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1108 | Sim Clock Time:   110.80s | Max Depth: 0.384754m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1109 | Sim Clock Time:   110.90s | Max Depth: 0.385161m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1110 | Sim Clock Time:   111.00s | Max Depth: 0.385550m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1111 | Sim Clock Time:   111.10s | Max Depth: 0.385355m | Min Depth: 0.000001m
2026-08-07 13:01:23 - Step:  1112 | Sim Clock Time:   111.20s | Max Depth: 0.385095m | Min Depth: 0.000001m
