Gauge gauge_2 Location: X=1.02, Y=0.1
Time(s) dt(s) Depth(m) Elevation(m)
81.673918 0.001297 0.005858 -0.043892
81.675215 0.001297 0.005858 -0.043892
81.676512 0.001297 0.005858 -0.043892
81.677809 0.001297 0.005858 -0.043892
81.679106 0.001297 0.005858 -0.043892
81.680403 0.001297 0.005857 -0.043893
81.681700 0.001297 0.005857 -0.043893
81.682997 0.001297 0.005857 -0.043893
81.684294 0.001297 0.005857 -0.043893
81.685591 0.001297 0.005857 -0.043893
81.686888 0.001297 0.005856 -0.043894
81.688185 0.001297 0.005856 -0.043894
81.689482 0.001297 0.005856 -0.043894
81.690779 0.001297 0.005856 -0.043894
81.692076 0.001297 0.005856 -0.043894
81.693373 0.001297 0.005855 -0.043895
81.694670 0.001297 0.005855 -0.043895
81.695967 0.001297 0.005855 -0.043895
81.697265 0.001297 0.005855 -0.043895
81.698562 0.001297 0.005855 -0.043895
81.699859 0.001297 0.005854 -0.043896
81.700000 0.000141 0.005854 -0.043896
81.701297 0.001297 0.005854 -0.043896
81.702594 0.001297 0.005854 -0.043896
81.703891 0.001297 0.005854 -0.043896
81.705188 0.001297 0.005854 -0.043896
81.706486 0.001297 0.005854 -0.043896
81.707783 0.001297 0.005853 -0.043897
81.709080 0.001297 0.005853 -0.043897
81.710377 0.001297 0.005853 -0.043897
81.711674 0.001297 0.005853 -0.043897
81.712971 0.001297 0.005853 -0.043897
81.714268 0.001297 0.005852 -0.043898
81.715566 0.001297 0.005852 -0.043898
81.716863 0.001297 0.005852 -0.043898
81.718160 0.001297 0.005852 -0.043898
81.719457 0.001297 0.005852 -0.043898
81.720754 0.001297 0.005851 -0.043899
81.722051 0.001297 0.005851 -0.043899
81.723349 0.001297 0.005851 -0.043899
81.724646 0.001297 0.005851 -0.043899
81.725943 0.001297 0.005851 -0.043899
81.727240 0.001297 0.005850 -0.043900
81.728537 0.001297 0.005850 -0.043900
81.729835 0.001297 0.005850 -0.043900
81.731132 0.001297 0.005850 -0.043900
81.732429 0.001297 0.005850 -0.043900
81.733726 0.001297 0.005849 -0.043901
81.735023 0.001297 0.005849 -0.043901
81.736321 0.001297 0.005849 -0.043901
81.737618 0.001297 0.005849 -0.043901
81.738915 0.001297 0.005849 -0.043901
81.740212 0.001297 0.005849 -0.043901
81.741510 0.001297 0.005848 -0.043902
81.742807 0.001297 0.005848 -0.043902
81.744104 0.001297 0.005848 -0.043902
81.745401 0.001297 0.005848 -0.043902
81.746698 0.001297 0.005848 -0.043902
81.747996 0.001297 0.005847 -0.043903
81.749293 0.001297 0.005847 -0.043903
81.750590 0.001297 0.005847 -0.043903
81.751888 0.001297 0.005847 -0.043903
81.753185 0.001297 0.005847 -0.043903
81.754482 0.001297 0.005846 -0.043904
81.755779 0.001297 0.005846 -0.043904
81.757077 0.001297 0.005846 -0.043904
81.758374 0.001297 0.005846 -0.043904
81.759671 0.001297 0.005846 -0.043904
81.760969 0.001297 0.005845 -0.043905
81.762266 0.001297 0.005845 -0.043905
81.763563 0.001297 0.005845 -0.043905
81.764861 0.001297 0.005845 -0.043905
81.766158 0.001297 0.005845 -0.043905
81.767455 0.001297 0.005845 -0.043906
81.768753 0.001297 0.005844 -0.043906
81.770050 0.001297 0.005844 -0.043906
81.771347 0.001297 0.005844 -0.043906
81.772645 0.001297 0.005844 -0.043906
81.773942 0.001297 0.005844 -0.043906
81.775239 0.001297 0.005843 -0.043907
81.776537 0.001297 0.005843 -0.043907
81.777834 0.001297 0.005843 -0.043907
81.779132 0.001297 0.005843 -0.043907
81.780429 0.001297 0.005843 -0.043907
81.781726 0.001297 0.005842 -0.043908
81.783024 0.001297 0.005842 -0.043908
81.784321 0.001297 0.005842 -0.043908
81.785619 0.001297 0.005842 -0.043908
81.786916 0.001297 0.005842 -0.043908
81.788213 0.001297 0.005841 -0.043909
81.789511 0.001297 0.005841 -0.043909
81.790808 0.001297 0.005841 -0.043909
81.792106 0.001297 0.005841 -0.043909
81.793403 0.001297 0.005841 -0.043909
81.794701 0.001297 0.005840 -0.043910
81.795998 0.001297 0.005840 -0.043910
81.797296 0.001297 0.005840 -0.043910
81.798593 0.001297 0.005840 -0.043910
81.799891 0.001298 0.005840 -0.043910
81.800000 0.000109 0.005840 -0.043910
81.800000 0.000000 0.005840 -0.043910
81.801298 0.001298 0.005840 -0.043910
81.802595 0.001298 0.005839 -0.043911
81.803893 0.001298 0.005839 -0.043911
81.805190 0.001298 0.005839 -0.043911
81.806488 0.001298 0.005839 -0.043911
81.807785 0.001298 0.005839 -0.043911
81.809083 0.001298 0.005838 -0.043912
81.810380 0.001298 0.005838 -0.043912
81.811678 0.001298 0.005838 -0.043912
81.812975 0.001298 0.005838 -0.043912
81.814273 0.001298 0.005838 -0.043912
81.815571 0.001298 0.005837 -0.043913
81.816868 0.001298 0.005837 -0.043913
81.818166 0.001298 0.005837 -0.043913
81.819463 0.001298 0.005837 -0.043913
81.820761 0.001298 0.005837 -0.043913
81.822059 0.001298 0.005836 -0.043914
81.823356 0.001298 0.005836 -0.043914
81.824654 0.001298 0.005836 -0.043914
81.825952 0.001298 0.005836 -0.043914
81.827249 0.001298 0.005836 -0.043914
81.828547 0.001298 0.005835 -0.043915
81.829845 0.001298 0.005835 -0.043915
81.831142 0.001298 0.005835 -0.043915
81.832440 0.001298 0.005835 -0.043915
81.833738 0.001298 0.005835 -0.043915
81.835035 0.001298 0.005835 -0.043915
81.836333 0.001298 0.005834 -0.043916
81.837631 0.001298 0.005834 -0.043916
81.838928 0.001298 0.005834 -0.043916
81.840226 0.001298 0.005834 -0.043916
81.841524 0.001298 0.005834 -0.043916
81.842822 0.001298 0.005833 -0.043917
81.844119 0.001298 0.005833 -0.043917
81.845417 0.001298 0.005833 -0.043917
81.846715 0.001298 0.005833 -0.043917
81.848012 0.001298 0.005833 -0.043917
81.849310 0.001298 0.005832 -0.043918
81.850608 0.001298 0.005832 -0.043918
81.851906 0.001298 0.005832 -0.043918
81.853204 0.001298 0.005832 -0.043918
81.854501 0.001298 0.005832 -0.043918
81.855799 0.001298 0.005831 -0.043919
81.857097 0.001298 0.005831 -0.043919
81.858395 0.001298 0.005831 -0.043919
81.859692 0.001298 0.005831 -0.043919
81.860990 0.001298 0.005831 -0.043919
81.862288 0.001298 0.005831 -0.043919
81.863586 0.001298 0.005830 -0.043920
81.864883 0.001298 0.005830 -0.043920
81.866181 0.001298 0.005830 -0.043920
81.867479 0.001298 0.005830 -0.043920
81.868777 0.001298 0.005830 -0.043920
81.870075 0.001298 0.005829 -0.043921
81.871372 0.001298 0.005829 -0.043921
81.872670 0.001298 0.005829 -0.043921
81.873968 0.001298 0.005829 -0.043921
81.875266 0.001298 0.005829 -0.043921
81.876564 0.001298 0.005828 -0.043922
81.877861 0.001298 0.005828 -0.043922
81.879159 0.001298 0.005828 -0.043922
81.880457 0.001298 0.005828 -0.043922
81.881755 0.001298 0.005828 -0.043922
81.883053 0.001298 0.005827 -0.043923
81.884350 0.001298 0.005827 -0.043923
81.885648 0.001298 0.005827 -0.043923
81.886946 0.001298 0.005827 -0.043923
81.888244 0.001298 0.005827 -0.043923
81.889541 0.001298 0.005827 -0.043923
81.890839 0.001298 0.005826 -0.043924
81.892137 0.001298 0.005826 -0.043924
81.893435 0.001298 0.005826 -0.043924
81.894733 0.001298 0.005826 -0.043924
81.896030 0.001298 0.005826 -0.043924
81.897328 0.001298 0.005825 -0.043925
81.898626 0.001298 0.005825 -0.043925
81.899924 0.001298 0.005825 -0.043925
81.900000 0.000076 0.005825 -0.043925
81.900000 0.000000 0.005825 -0.043925
81.901298 0.001298 0.005825 -0.043925
81.902596 0.001298 0.005825 -0.043925
81.903893 0.001298 0.005824 -0.043926
81.905191 0.001298 0.005824 -0.043926
81.906489 0.001298 0.005824 -0.043926
81.907787 0.001298 0.005824 -0.043926
81.909084 0.001298 0.005824 -0.043926
81.910382 0.001298 0.005823 -0.043927
81.911680 0.001298 0.005823 -0.043927
81.912978 0.001298 0.005823 -0.043927
81.914276 0.001298 0.005823 -0.043927
81.915573 0.001298 0.005823 -0.043927
81.916871 0.001298 0.005822 -0.043928
81.918169 0.001298 0.005822 -0.043928
81.919467 0.001298 0.005822 -0.043928
81.920765 0.001298 0.005822 -0.043928
81.922062 0.001298 0.005822 -0.043928
81.923360 0.001298 0.005822 -0.043928
81.924658 0.001298 0.005821 -0.043929
81.925956 0.001298 0.005821 -0.043929
81.927254 0.001298 0.005821 -0.043929
81.928551 0.001298 0.005821 -0.043929
81.929849 0.001298 0.005821 -0.043929
81.931147 0.001298 0.005820 -0.043930
81.932445 0.001298 0.005820 -0.043930
81.933743 0.001298 0.005820 -0.043930
81.935041 0.001298 0.005820 -0.043930
81.936338 0.001298 0.005820 -0.043930
81.937636 0.001298 0.005819 -0.043931
81.938934 0.001298 0.005819 -0.043931
81.940232 0.001298 0.005819 -0.043931
81.941530 0.001298 0.005819 -0.043931
81.942828 0.001298 0.005819 -0.043931
81.944126 0.001298 0.005818 -0.043932
81.945424 0.001298 0.005818 -0.043932
81.946722 0.001298 0.005818 -0.043932
81.948020 0.001298 0.005818 -0.043932
81.949317 0.001298 0.005818 -0.043932
81.950615 0.001298 0.005818 -0.043932
81.951913 0.001298 0.005817 -0.043933
81.953211 0.001298 0.005817 -0.043933
81.954509 0.001298 0.005817 -0.043933
81.955807 0.001298 0.005817 -0.043933
81.957106 0.001298 0.005817 -0.043933
81.958404 0.001298 0.005816 -0.043934
81.959702 0.001298 0.005816 -0.043934
81.961000 0.001298 0.005816 -0.043934
81.962298 0.001298 0.005816 -0.043934
81.963596 0.001298 0.005816 -0.043934
81.964894 0.001298 0.005815 -0.043935
81.966192 0.001298 0.005815 -0.043935
81.967490 0.001298 0.005815 -0.043935
81.968789 0.001298 0.005815 -0.043935
81.970087 0.001298 0.005815 -0.043935
81.971385 0.001298 0.005814 -0.043936
81.972683 0.001298 0.005814 -0.043936
81.973982 0.001298 0.005814 -0.043936
81.975280 0.001298 0.005814 -0.043936
81.976578 0.001298 0.005814 -0.043936
81.977876 0.001298 0.005814 -0.043936
81.979175 0.001298 0.005813 -0.043937
81.980473 0.001298 0.005813 -0.043937
81.981771 0.001298 0.005813 -0.043937
81.983070 0.001298 0.005813 -0.043937
81.984368 0.001298 0.005813 -0.043937
81.985667 0.001298 0.005812 -0.043938
81.986965 0.001298 0.005812 -0.043938
81.988264 0.001298 0.005812 -0.043938
81.989562 0.001298 0.005812 -0.043938
81.990861 0.001299 0.005812 -0.043938
81.992159 0.001299 0.005811 -0.043939
81.993458 0.001299 0.005811 -0.043939
81.994756 0.001299 0.005811 -0.043939
81.996055 0.001299 0.005811 -0.043939
81.997353 0.001299 0.005811 -0.043939
81.998652 0.001299 0.005810 -0.043940
81.999951 0.001299 0.005810 -0.043940
82.000000 0.000049 0.005810 -0.043940
82.000000 0.000000 0.005810 -0.043940
82.001299 0.001299 0.005810 -0.043940
82.002597 0.001299 0.005810 -0.043940
82.003896 0.001299 0.005810 -0.043940
82.005195 0.001299 0.005810 -0.043940
82.006493 0.001299 0.005809 -0.043941
82.007792 0.001299 0.005809 -0.043941
82.009091 0.001299 0.005809 -0.043941
82.010390 0.001299 0.005809 -0.043941
82.011688 0.001299 0.005809 -0.043941
82.012987 0.001299 0.005808 -0.043942
82.014286 0.001299 0.005808 -0.043942
82.015585 0.001299 0.005808 -0.043942
82.016883 0.001299 0.005808 -0.043942
82.018182 0.001299 0.005808 -0.043942
82.019481 0.001299 0.005807 -0.043943
82.020780 0.001299 0.005807 -0.043943
82.022079 0.001299 0.005807 -0.043943
82.023378 0.001299 0.005807 -0.043943
82.024676 0.001299 0.005807 -0.043943
82.025975 0.001299 0.005806 -0.043944
82.027274 0.001299 0.005806 -0.043944
82.028573 0.001299 0.005806 -0.043944
82.029872 0.001299 0.005806 -0.043944
82.031171 0.001299 0.005806 -0.043944
82.032469 0.001299 0.005806 -0.043944
82.033768 0.001299 0.005805 -0.043945
82.035067 0.001299 0.005805 -0.043945
82.036366 0.001299 0.005805 -0.043945
82.037664 0.001299 0.005805 -0.043945
82.038963 0.001299 0.005805 -0.043945
82.040262 0.001299 0.005804 -0.043946
82.041560 0.001299 0.005804 -0.043946
82.042859 0.001299 0.005804 -0.043946
82.044158 0.001299 0.005804 -0.043946
82.045456 0.001299 0.005804 -0.043946
82.046755 0.001299 0.005803 -0.043947
82.048053 0.001299 0.005803 -0.043947
82.049352 0.001299 0.005803 -0.043947
82.050651 0.001299 0.005803 -0.043947
82.051949 0.001298 0.005803 -0.043947
82.053247 0.001298 0.005802 -0.043948
82.054546 0.001298 0.005802 -0.043948
82.055844 0.001298 0.005802 -0.043948
82.057143 0.001298 0.005802 -0.043948
82.058441 0.001298 0.005802 -0.043948
82.059739 0.001298 0.005801 -0.043949
82.061038 0.001298 0.005801 -0.043949
82.062336 0.001298 0.005801 -0.043949
82.063634 0.001298 0.005801 -0.043949
82.064932 0.001298 0.005801 -0.043949
82.066230 0.001298 0.005801 -0.043949
82.067529 0.001298 0.005800 -0.043950
82.068827 0.001298 0.005800 -0.043950
82.070125 0.001298 0.005800 -0.043950
82.071423 0.001298 0.005800 -0.043950
82.072721 0.001298 0.005800 -0.043950
82.074019 0.001298 0.005799 -0.043951
82.075317 0.001298 0.005799 -0.043951
82.076615 0.001298 0.005799 -0.043951
82.077912 0.001298 0.005799 -0.043951
82.079210 0.001298 0.005799 -0.043951
82.080508 0.001298 0.005798 -0.043952
82.081806 0.001298 0.005798 -0.043952
82.083104 0.001298 0.005798 -0.043952
82.084402 0.001298 0.005798 -0.043952
82.085699 0.001298 0.005798 -0.043952
82.086997 0.001298 0.005798 -0.043952
82.088295 0.001298 0.005797 -0.043953
82.089592 0.001298 0.005797 -0.043953
82.090890 0.001298 0.005797 -0.043953
82.092188 0.001298 0.005797 -0.043953
82.093485 0.001298 0.005797 -0.043953
82.094783 0.001298 0.005796 -0.043954
82.096080 0.001298 0.005796 -0.043954
82.097378 0.001298 0.005796 -0.043954
82.098676 0.001298 0.005796 -0.043954
82.099973 0.001298 0.005796 -0.043954
82.100000 0.000027 0.005796 -0.043954
82.101298 0.001298 0.005795 -0.043955
82.102595 0.001298 0.005795 -0.043955
82.103893 0.001298 0.005795 -0.043955
82.105190 0.001298 0.005795 -0.043955
82.106488 0.001298 0.005795 -0.043955
82.107785 0.001298 0.005794 -0.043956
82.109083 0.001298 0.005794 -0.043956
82.110380 0.001298 0.005794 -0.043956
82.111678 0.001298 0.005794 -0.043956
82.112976 0.001298 0.005794 -0.043956
82.114273 0.001298 0.005794 -0.043956
82.115571 0.001298 0.005793 -0.043957
82.116869 0.001298 0.005793 -0.043957
82.118166 0.001298 0.005793 -0.043957
82.119464 0.001298 0.005793 -0.043957
82.120762 0.001298 0.005793 -0.043957
82.122059 0.001298 0.005792 -0.043958
82.123357 0.001298 0.005792 -0.043958
82.124655 0.001298 0.005792 -0.043958
82.125953 0.001298 0.005792 -0.043958
82.127251 0.001298 0.005792 -0.043958
82.128549 0.001298 0.005791 -0.043959
82.129847 0.001298 0.005791 -0.043959
82.131144 0.001298 0.005791 -0.043959
82.132442 0.001298 0.005791 -0.043959
82.133741 0.001298 0.005791 -0.043959
82.135039 0.001298 0.005790 -0.043960
82.136337 0.001298 0.005790 -0.043960
82.137635 0.001298 0.005790 -0.043960
82.138933 0.001298 0.005790 -0.043960
82.140231 0.001298 0.005790 -0.043960
82.141530 0.001298 0.005790 -0.043960
82.142828 0.001298 0.005789 -0.043961
82.144126 0.001298 0.005789 -0.043961
82.145425 0.001298 0.005789 -0.043961
82.146723 0.001299 0.005789 -0.043961
82.148022 0.001299 0.005789 -0.043961
82.149321 0.001299 0.005788 -0.043962
82.150619 0.001299 0.005788 -0.043962
82.151918 0.001299 0.005788 -0.043962
82.153217 0.001299 0.005788 -0.043962
82.154516 0.001299 0.005788 -0.043962
82.155815 0.001299 0.005787 -0.043963
82.157114 0.001299 0.005787 -0.043963
82.158413 0.001299 0.005787 -0.043963
82.159712 0.001299 0.005787 -0.043963
82.161012 0.001299 0.005787 -0.043963
82.162311 0.001299 0.005786 -0.043964
82.163610 0.001299 0.005786 -0.043964
82.164910 0.001299 0.005786 -0.043964
82.166209 0.001300 0.005786 -0.043964
82.167509 0.001300 0.005786 -0.043964
82.168809 0.001300 0.005786 -0.043964
82.170108 0.001300 0.005785 -0.043965
82.171408 0.001300 0.005785 -0.043965
82.172708 0.001300 0.005785 -0.043965
82.174008 0.001300 0.005785 -0.043965
82.175308 0.001300 0.005785 -0.043965
82.176608 0.001300 0.005784 -0.043966
82.177908 0.001300 0.005784 -0.043966
82.179209 0.001300 0.005784 -0.043966
82.180509 0.001300 0.005784 -0.043966
82.181809 0.001300 0.005784 -0.043966
82.183110 0.001300 0.005783 -0.043967
82.184410 0.001300 0.005783 -0.043967
82.185710 0.001300 0.005783 -0.043967
82.187011 0.001300 0.005783 -0.043967
82.188311 0.001301 0.005783 -0.043967
82.189612 0.001301 0.005783 -0.043967
82.190913 0.001301 0.005782 -0.043968
82.192213 0.001301 0.005782 -0.043968
82.193514 0.001301 0.005782 -0.043968
82.194814 0.001301 0.005782 -0.043968
82.196115 0.001301 0.005782 -0.043968
82.197416 0.001301 0.005781 -0.043969
82.198716 0.001301 0.005781 -0.043969
82.200000 0.001284 0.005781 -0.043969
82.200000 0.000000 0.005781 -0.043969
82.201301 0.001301 0.005781 -0.043969
82.202601 0.001300 0.005781 -0.043969
82.203901 0.001300 0.005780 -0.043970
82.205202 0.001300 0.005780 -0.043970
82.206502 0.001300 0.005780 -0.043970
82.207802 0.001300 0.005780 -0.043970
82.209102 0.001300 0.005780 -0.043970
82.210403 0.001300 0.005779 -0.043971
82.211703 0.001300 0.005779 -0.043971
82.213002 0.001300 0.005779 -0.043971
82.214302 0.001300 0.005779 -0.043971
82.215602 0.001300 0.005779 -0.043971
82.216902 0.001300 0.005779 -0.043971
82.218201 0.001299 0.005778 -0.043972
82.219500 0.001299 0.005778 -0.043972
82.220800 0.001299 0.005778 -0.043972
82.222099 0.001299 0.005778 -0.043972
82.223398 0.001299 0.005778 -0.043972
82.224697 0.001299 0.005777 -0.043973
82.225995 0.001299 0.005777 -0.043973
82.227294 0.001299 0.005777 -0.043973
82.228593 0.001299 0.005777 -0.043973
82.229891 0.001298 0.005777 -0.043973
82.231189 0.001298 0.005776 -0.043974
82.232487 0.001298 0.005776 -0.043974
82.233785 0.001298 0.005776 -0.043974
82.235083 0.001298 0.005776 -0.043974
82.236381 0.001298 0.005776 -0.043974
82.237678 0.001298 0.005775 -0.043975
82.238976 0.001297 0.005775 -0.043975
82.240273 0.001297 0.005775 -0.043975
82.241571 0.001297 0.005775 -0.043975
82.242868 0.001297 0.005775 -0.043975
82.244165 0.001297 0.005775 -0.043975
82.245461 0.001297 0.005774 -0.043976
82.246758 0.001297 0.005774 -0.043976
82.248055 0.001297 0.005774 -0.043976
82.249351 0.001296 0.005774 -0.043976
82.250647 0.001296 0.005774 -0.043976
82.251943 0.001296 0.005773 -0.043977
82.253240 0.001296 0.005773 -0.043977
82.254535 0.001296 0.005773 -0.043977
82.255831 0.001296 0.005773 -0.043977
82.257127 0.001296 0.005773 -0.043977
82.258422 0.001296 0.005772 -0.043978
82.259718 0.001295 0.005772 -0.043978
82.261013 0.001295 0.005772 -0.043978
82.262309 0.001295 0.005772 -0.043978
82.263604 0.001295 0.005772 -0.043978
82.264899 0.001295 0.005772 -0.043978
82.266194 0.001295 0.005771 -0.043979
82.267489 0.001295 0.005771 -0.043979
82.268783 0.001295 0.005771 -0.043979
82.270078 0.001295 0.005771 -0.043979
82.271373 0.001295 0.005771 -0.043979
82.272667 0.001295 0.005770 -0.043980
82.273962 0.001295 0.005770 -0.043980
82.275256 0.001294 0.005770 -0.043980
82.276551 0.001294 0.005770 -0.043980
82.277845 0.001294 0.005770 -0.043980
82.279140 0.001294 0.005769 -0.043981
82.280434 0.001294 0.005769 -0.043981
82.281728 0.001294 0.005769 -0.043981
82.283022 0.001294 0.005769 -0.043981
82.284316 0.001294 0.005769 -0.043981
82.285610 0.001294 0.005769 -0.043981
82.286905 0.001294 0.005768 -0.043982
82.288199 0.001294 0.005768 -0.043982
82.289493 0.001294 0.005768 -0.043982
82.290787 0.001294 0.005768 -0.043982
82.292081 0.001294 0.005768 -0.043982
82.293375 0.001294 0.005767 -0.043983
82.294668 0.001294 0.005767 -0.043983
82.295962 0.001294 0.005767 -0.043983
82.297256 0.001294 0.005767 -0.043983
82.298550 0.001294 0.005767 -0.043983
82.299844 0.001294 0.005766 -0.043984
82.300000 0.000156 0.005766 -0.043984
82.301294 0.001294 0.005766 -0.043984
82.302588 0.001294 0.005766 -0.043984
82.303882 0.001294 0.005766 -0.043984
82.305175 0.001294 0.005766 -0.043984
82.306469 0.001294 0.005765 -0.043985
82.307763 0.001294 0.005765 -0.043985
82.309057 0.001294 0.005765 -0.043985
82.310351 0.001294 0.005765 -0.043985
82.311644 0.001294 0.005765 -0.043985
82.312938 0.001294 0.005765 -0.043985
82.314232 0.001294 0.005764 -0.043986
82.315526 0.001294 0.005764 -0.043986
82.316820 0.001294 0.005764 -0.043986
82.318114 0.001294 0.005764 -0.043986
82.319407 0.001294 0.005764 -0.043986
82.320701 0.001294 0.005763 -0.043987
82.321995 0.001294 0.005763 -0.043987
82.323289 0.001294 0.005763 -0.043987
82.324583 0.001294 0.005763 -0.043987
82.325877 0.001294 0.005763 -0.043987
82.327170 0.001294 0.005762 -0.043988
82.328464 0.001294 0.005762 -0.043988
82.329758 0.001294 0.005762 -0.043988
82.331052 0.001294 0.005762 -0.043988
82.332346 0.001294 0.005762 -0.043988
82.333640 0.001294 0.005762 -0.043988
82.334934 0.001294 0.005761 -0.043989
82.336228 0.001294 0.005761 -0.043989
82.337521 0.001294 0.005761 -0.043989
82.338815 0.001294 0.005761 -0.043989
82.340109 0.001294 0.005761 -0.043989
82.341403 0.001294 0.005760 -0.043990
82.342697 0.001294 0.005760 -0.043990
82.343991 0.001294 0.005760 -0.043990
82.345285 0.001294 0.005760 -0.043990
82.346579 0.001294 0.005760 -0.043990
82.347872 0.001294 0.005759 -0.043991
82.349166 0.001294 0.005759 -0.043991
82.350460 0.001294 0.005759 -0.043991
82.351754 0.001294 0.005759 -0.043991
82.353048 0.001294 0.005759 -0.043991
82.354342 0.001294 0.005759 -0.043991
82.355635 0.001294 0.005758 -0.043992
82.356929 0.001294 0.005758 -0.043992
82.358223 0.001294 0.005758 -0.043992
82.359517 0.001294 0.005758 -0.043992
82.360811 0.001294 0.005758 -0.043992
82.362105 0.001294 0.005757 -0.043993
82.363399 0.001294 0.005757 -0.043993
82.364692 0.001294 0.005757 -0.043993
82.365986 0.001294 0.005757 -0.043993
82.367280 0.001294 0.005757 -0.043993
82.368574 0.001294 0.005756 -0.043994
82.369868 0.001294 0.005756 -0.043994
82.371162 0.001294 0.005756 -0.043994
82.372455 0.001294 0.005756 -0.043994
82.373749 0.001294 0.005756 -0.043994
82.375043 0.001294 0.005756 -0.043994
82.376337 0.001294 0.005755 -0.043995
82.377631 0.001294 0.005755 -0.043995
82.378925 0.001294 0.005755 -0.043995
82.380219 0.001294 0.005755 -0.043995
82.381512 0.001294 0.005755 -0.043995
82.382806 0.001294 0.005754 -0.043996
82.384100 0.001294 0.005754 -0.043996
82.385394 0.001294 0.005754 -0.043996
82.386688 0.001294 0.005754 -0.043996
82.387982 0.001294 0.005754 -0.043996
82.389275 0.001294 0.005753 -0.043997
82.390569 0.001294 0.005753 -0.043997
82.391863 0.001294 0.005753 -0.043997
82.393157 0.001294 0.005753 -0.043997
82.394451 0.001294 0.005753 -0.043997
82.395745 0.001294 0.005753 -0.043997
82.397039 0.001294 0.005752 -0.043998
82.398333 0.001294 0.005752 -0.043998
82.399626 0.001294 0.005752 -0.043998
82.400000 0.000374 0.005752 -0.043998
82.401294 0.001294 0.005752 -0.043998
82.402588 0.001294 0.005752 -0.043998
82.403882 0.001294 0.005751 -0.043999
82.405176 0.001294 0.005751 -0.043999
82.406469 0.001294 0.005751 -0.043999
82.407763 0.001294 0.005751 -0.043999
82.409057 0.001294 0.005751 -0.043999
82.410351 0.001294 0.005750 -0.044000
82.411645 0.001294 0.005750 -0.044000
82.412939 0.001294 0.005750 -0.044000
82.414233 0.001294 0.005750 -0.044000
82.415527 0.001294 0.005750 -0.044000
82.416821 0.001294 0.005749 -0.044001
82.418114 0.001294 0.005749 -0.044001
82.419408 0.001294 0.005749 -0.044001
82.420702 0.001294 0.005749 -0.044001
82.421996 0.001294 0.005749 -0.044001
82.423290 0.001294 0.005749 -0.044001
82.424584 0.001294 0.005748 -0.044002
82.425878 0.001294 0.005748 -0.044002
82.427172 0.001294 0.005748 -0.044002
82.428466 0.001294 0.005748 -0.044002
82.429760 0.001294 0.005748 -0.044002
82.431054 0.001294 0.005747 -0.044003
82.432348 0.001294 0.005747 -0.044003
82.433642 0.001294 0.005747 -0.044003
82.434936 0.001294 0.005747 -0.044003
82.436230 0.001294 0.005747 -0.044003
82.437524 0.001294 0.005746 -0.044004
82.438818 0.001294 0.005746 -0.044004
82.440112 0.001294 0.005746 -0.044004
82.441406 0.001294 0.005746 -0.044004
82.442700 0.001294 0.005746 -0.044004
82.443994 0.001294 0.005746 -0.044004
82.445288 0.001294 0.005745 -0.044005
82.446582 0.001294 0.005745 -0.044005
82.447876 0.001294 0.005745 -0.044005
82.449170 0.001294 0.005745 -0.044005
82.450464 0.001294 0.005745 -0.044005
82.451758 0.001294 0.005744 -0.044006
82.453052 0.001294 0.005744 -0.044006
82.454346 0.001294 0.005744 -0.044006
82.455640 0.001294 0.005744 -0.044006
82.456934 0.001294 0.005744 -0.044006
82.458228 0.001294 0.005743 -0.044007
82.459522 0.001294 0.005743 -0.044007
82.460816 0.001294 0.005743 -0.044007
82.462110 0.001294 0.005743 -0.044007
82.463404 0.001294 0.005743 -0.044007
82.464698 0.001294 0.005743 -0.044007
82.465992 0.001294 0.005742 -0.044008
82.467286 0.001294 0.005742 -0.044008
82.468580 0.001294 0.005742 -0.044008
82.469875 0.001294 0.005742 -0.044008
82.471169 0.001294 0.005742 -0.044008
82.472463 0.001294 0.005741 -0.044009
82.473757 0.001294 0.005741 -0.044009
82.475051 0.001294 0.005741 -0.044009
82.476345 0.001294 0.005741 -0.044009
82.477639 0.001294 0.005741 -0.044009
82.478933 0.001294 0.005740 -0.044010
82.480228 0.001294 0.005740 -0.044010
82.481522 0.001294 0.005740 -0.044010
82.482816 0.001294 0.005740 -0.044010
82.484110 0.001294 0.005740 -0.044010
82.485404 0.001294 0.005740 -0.044010
82.486698 0.001294 0.005739 -0.044011
82.487992 0.001294 0.005739 -0.044011
82.489287 0.001294 0.005739 -0.044011
82.490581 0.001294 0.005739 -0.044011
82.491875 0.001294 0.005739 -0.044011
82.493169 0.001294 0.005738 -0.044012
82.494463 0.001294 0.005738 -0.044012
82.495758 0.001294 0.005738 -0.044012
82.497052 0.001294 0.005738 -0.044012
82.498346 0.001294 0.005738 -0.044012
82.499640 0.001294 0.005737 -0.044013
82.500000 0.000360 0.005737 -0.044013
82.501294 0.001294 0.005737 -0.044013
82.502588 0.001294 0.005737 -0.044013
82.503883 0.001294 0.005737 -0.044013
82.505177 0.001294 0.005737 -0.044013
82.506471 0.001294 0.005737 -0.044013
82.507765 0.001294 0.005736 -0.044014
82.509060 0.001294 0.005736 -0.044014
82.510354 0.001294 0.005736 -0.044014
82.511648 0.001294 0.005736 -0.044014
82.512943 0.001294 0.005736 -0.044014
82.514237 0.001294 0.005735 -0.044015
82.515531 0.001294 0.005735 -0.044015
82.516825 0.001294 0.005735 -0.044015
82.518120 0.001294 0.005735 -0.044015
82.519414 0.001294 0.005735 -0.044015
