Gauge gauge_0 Location: X=1.02, Y=0.0
Time(s) dt(s) Depth(m) Elevation(m)
116.071144 0.001368 0.336308 -0.163692
116.072512 0.001368 0.336318 -0.163682
116.073880 0.001368 0.336329 -0.163671
116.075247 0.001368 0.336341 -0.163659
116.076615 0.001368 0.336353 -0.163647
116.077982 0.001368 0.336366 -0.163634
116.079350 0.001368 0.336379 -0.163621
116.080717 0.001367 0.336393 -0.163607
116.082085 0.001367 0.336407 -0.163593
116.083452 0.001367 0.336422 -0.163578
116.084820 0.001367 0.336437 -0.163563
116.086187 0.001367 0.336453 -0.163547
116.087554 0.001367 0.336469 -0.163531
116.088922 0.001367 0.336485 -0.163515
116.090289 0.001367 0.336501 -0.163499
116.091656 0.001367 0.336517 -0.163483
116.093023 0.001367 0.336534 -0.163466
116.094391 0.001367 0.336550 -0.163450
116.095758 0.001367 0.336567 -0.163433
116.097125 0.001367 0.336584 -0.163416
116.098492 0.001367 0.336601 -0.163399
116.099859 0.001367 0.336618 -0.163382
116.100000 0.000141 0.336620 -0.163380
116.101367 0.001367 0.336637 -0.163363
116.102734 0.001367 0.336654 -0.163346
116.104101 0.001367 0.336672 -0.163328
116.105468 0.001367 0.336689 -0.163311
116.106835 0.001367 0.336706 -0.163294
116.108202 0.001367 0.336722 -0.163278
116.109569 0.001367 0.336739 -0.163261
116.110936 0.001367 0.336756 -0.163244
116.112303 0.001367 0.336772 -0.163228
116.113670 0.001367 0.336788 -0.163212
116.115037 0.001367 0.336803 -0.163197
116.116403 0.001367 0.336818 -0.163182
116.117770 0.001367 0.336833 -0.163167
116.119137 0.001367 0.336848 -0.163152
116.120504 0.001367 0.336862 -0.163138
116.121871 0.001367 0.336876 -0.163124
116.123238 0.001367 0.336889 -0.163111
116.124604 0.001367 0.336902 -0.163098
116.125971 0.001367 0.336914 -0.163086
116.127338 0.001367 0.336926 -0.163074
116.128705 0.001367 0.336938 -0.163062
116.130072 0.001367 0.336948 -0.163052
116.131439 0.001367 0.336959 -0.163041
116.132805 0.001367 0.336969 -0.163031
116.134172 0.001367 0.336978 -0.163022
116.135539 0.001367 0.336987 -0.163013
116.136906 0.001367 0.336995 -0.163005
116.138273 0.001367 0.337002 -0.162998
116.139640 0.001367 0.337009 -0.162991
116.141007 0.001367 0.337016 -0.162984
116.142374 0.001367 0.337022 -0.162978
116.143740 0.001367 0.337027 -0.162973
116.145107 0.001367 0.337032 -0.162968
116.146474 0.001367 0.337037 -0.162963
116.147841 0.001367 0.337041 -0.162959
116.149208 0.001367 0.337044 -0.162956
116.150575 0.001367 0.337048 -0.162952
116.151942 0.001367 0.337051 -0.162949
116.153309 0.001367 0.337053 -0.162947
116.154676 0.001367 0.337055 -0.162945
116.156043 0.001367 0.337056 -0.162944
116.157409 0.001367 0.337057 -0.162943
116.158776 0.001367 0.337057 -0.162943
116.160143 0.001367 0.337057 -0.162943
116.161510 0.001367 0.337056 -0.162944
116.162877 0.001367 0.337054 -0.162946
116.164244 0.001367 0.337052 -0.162948
116.165610 0.001367 0.337048 -0.162952
116.166977 0.001367 0.337045 -0.162955
116.168344 0.001367 0.337040 -0.162960
116.169710 0.001367 0.337034 -0.162966
116.171077 0.001367 0.337028 -0.162972
116.172444 0.001367 0.337021 -0.162979
116.173810 0.001367 0.337013 -0.162987
116.175177 0.001367 0.337003 -0.162997
116.176544 0.001367 0.336993 -0.163007
116.177910 0.001367 0.336982 -0.163018
116.179277 0.001367 0.336970 -0.163030
116.180644 0.001367 0.336957 -0.163043
116.182010 0.001367 0.336943 -0.163057
116.183377 0.001367 0.336928 -0.163072
116.184743 0.001367 0.336912 -0.163088
116.186110 0.001367 0.336895 -0.163105
116.187476 0.001367 0.336877 -0.163123
116.188843 0.001367 0.336858 -0.163142
116.190209 0.001366 0.336839 -0.163161
116.191576 0.001366 0.336818 -0.163182
116.192942 0.001366 0.336797 -0.163203
116.194309 0.001366 0.336775 -0.163225
116.195675 0.001366 0.336753 -0.163247
116.197042 0.001366 0.336729 -0.163271
116.198408 0.001366 0.336706 -0.163294
116.199775 0.001366 0.336681 -0.163319
116.200000 0.000225 0.336677 -0.163323
116.201366 0.001366 0.336652 -0.163348
116.202733 0.001366 0.336627 -0.163373
116.204099 0.001366 0.336601 -0.163399
116.205466 0.001366 0.336575 -0.163425
116.206832 0.001366 0.336548 -0.163452
116.208199 0.001366 0.336521 -0.163479
116.209565 0.001366 0.336493 -0.163507
116.210932 0.001366 0.336465 -0.163535
116.212298 0.001366 0.336437 -0.163563
116.213665 0.001366 0.336409 -0.163591
116.215031 0.001367 0.336380 -0.163620
116.216398 0.001367 0.336351 -0.163649
116.217764 0.001367 0.336322 -0.163678
116.219131 0.001367 0.336293 -0.163707
116.220497 0.001367 0.336264 -0.163736
116.221864 0.001367 0.336234 -0.163766
116.223231 0.001367 0.336205 -0.163795
116.224597 0.001367 0.336176 -0.163824
116.225964 0.001367 0.336148 -0.163852
116.227331 0.001367 0.336119 -0.163881
116.228697 0.001367 0.336091 -0.163909
116.230064 0.001367 0.336064 -0.163936
116.231431 0.001367 0.336036 -0.163964
116.232797 0.001367 0.336009 -0.163991
116.234164 0.001367 0.335982 -0.164018
116.235531 0.001367 0.335956 -0.164044
116.236898 0.001367 0.335930 -0.164070
116.238265 0.001367 0.335904 -0.164096
116.239632 0.001367 0.335878 -0.164122
116.240998 0.001367 0.335853 -0.164147
116.242365 0.001367 0.335829 -0.164171
116.243732 0.001367 0.335805 -0.164195
116.245099 0.001367 0.335781 -0.164219
116.246466 0.001367 0.335758 -0.164242
116.247833 0.001367 0.335736 -0.164264
116.249200 0.001367 0.335714 -0.164286
116.250567 0.001367 0.335694 -0.164306
116.251935 0.001367 0.335674 -0.164326
116.253302 0.001367 0.335655 -0.164345
116.254669 0.001367 0.335637 -0.164363
116.256036 0.001367 0.335620 -0.164380
116.257403 0.001367 0.335604 -0.164396
116.258770 0.001367 0.335588 -0.164412
116.260138 0.001367 0.335573 -0.164427
116.261505 0.001367 0.335559 -0.164441
116.262872 0.001367 0.335546 -0.164454
116.264239 0.001367 0.335533 -0.164467
116.265607 0.001367 0.335522 -0.164478
116.266974 0.001367 0.335511 -0.164489
116.268341 0.001367 0.335502 -0.164498
116.269709 0.001367 0.335493 -0.164507
116.271076 0.001367 0.335486 -0.164514
116.272443 0.001367 0.335480 -0.164520
116.273810 0.001367 0.335476 -0.164524
116.275178 0.001367 0.335473 -0.164527
116.276545 0.001367 0.335471 -0.164529
116.277912 0.001367 0.335472 -0.164528
116.279279 0.001367 0.335476 -0.164524
116.280646 0.001367 0.335481 -0.164519
116.282014 0.001367 0.335490 -0.164510
116.283381 0.001367 0.335501 -0.164499
116.284748 0.001367 0.335515 -0.164485
116.286115 0.001367 0.335533 -0.164467
116.287482 0.001367 0.335553 -0.164447
116.288848 0.001367 0.335576 -0.164424
116.290215 0.001367 0.335603 -0.164397
116.291582 0.001367 0.335632 -0.164368
116.292949 0.001367 0.335665 -0.164335
116.294315 0.001367 0.335700 -0.164300
116.295682 0.001367 0.335739 -0.164261
116.297048 0.001366 0.335781 -0.164219
116.298414 0.001366 0.335825 -0.164175
116.299781 0.001366 0.335871 -0.164129
116.300000 0.000219 0.335878 -0.164122
116.301366 0.001366 0.335926 -0.164074
116.302732 0.001366 0.335974 -0.164026
116.304098 0.001366 0.336024 -0.163976
116.305464 0.001366 0.336076 -0.163924
116.306830 0.001366 0.336128 -0.163872
116.308196 0.001366 0.336182 -0.163818
116.309562 0.001366 0.336238 -0.163762
116.310927 0.001366 0.336296 -0.163704
116.312293 0.001366 0.336355 -0.163645
116.313658 0.001365 0.336415 -0.163585
116.315023 0.001365 0.336475 -0.163525
116.316389 0.001365 0.336536 -0.163464
116.317754 0.001365 0.336597 -0.163403
116.319119 0.001365 0.336658 -0.163342
116.320484 0.001365 0.336717 -0.163283
116.321849 0.001365 0.336776 -0.163224
116.323214 0.001365 0.336834 -0.163166
116.324579 0.001365 0.336891 -0.163109
116.325943 0.001365 0.336947 -0.163053
116.327308 0.001365 0.337003 -0.162997
116.328673 0.001365 0.337057 -0.162943
116.330037 0.001364 0.337111 -0.162889
116.331401 0.001364 0.337164 -0.162836
116.332766 0.001364 0.337215 -0.162785
116.334130 0.001364 0.337266 -0.162734
116.335494 0.001364 0.337314 -0.162686
116.336859 0.001364 0.337362 -0.162638
116.338223 0.001364 0.337407 -0.162593
116.339587 0.001364 0.337451 -0.162549
116.340951 0.001364 0.337494 -0.162506
116.342315 0.001364 0.337535 -0.162465
116.343679 0.001364 0.337575 -0.162425
116.345043 0.001364 0.337614 -0.162386
116.346407 0.001364 0.337652 -0.162348
116.347770 0.001364 0.337689 -0.162311
116.349134 0.001364 0.337724 -0.162276
116.350498 0.001364 0.337758 -0.162242
116.351862 0.001364 0.337791 -0.162209
116.353225 0.001364 0.337823 -0.162177
116.354589 0.001364 0.337854 -0.162146
116.355953 0.001364 0.337884 -0.162116
116.357316 0.001364 0.337912 -0.162088
116.358680 0.001364 0.337940 -0.162060
116.360044 0.001364 0.337967 -0.162033
116.361407 0.001364 0.337993 -0.162007
116.362771 0.001364 0.338017 -0.161983
116.364134 0.001364 0.338041 -0.161959
116.365498 0.001364 0.338063 -0.161937
116.366862 0.001364 0.338085 -0.161915
116.368225 0.001364 0.338105 -0.161895
116.369589 0.001364 0.338125 -0.161875
116.370952 0.001364 0.338143 -0.161857
116.372316 0.001364 0.338161 -0.161839
116.373679 0.001364 0.338177 -0.161823
116.375043 0.001364 0.338193 -0.161807
116.376406 0.001364 0.338207 -0.161793
116.377770 0.001364 0.338221 -0.161779
116.379134 0.001364 0.338234 -0.161766
116.380497 0.001364 0.338246 -0.161754
116.381861 0.001364 0.338257 -0.161743
116.383224 0.001364 0.338268 -0.161732
116.384588 0.001364 0.338279 -0.161721
116.385952 0.001364 0.338289 -0.161711
116.387315 0.001364 0.338298 -0.161702
116.388679 0.001364 0.338308 -0.161692
116.390043 0.001364 0.338316 -0.161684
116.391406 0.001364 0.338324 -0.161676
116.392770 0.001364 0.338332 -0.161668
116.394134 0.001364 0.338339 -0.161661
116.395497 0.001364 0.338345 -0.161655
116.396861 0.001364 0.338351 -0.161649
116.398225 0.001364 0.338357 -0.161643
116.399588 0.001364 0.338362 -0.161638
116.400000 0.000412 0.338363 -0.161637
116.401364 0.001364 0.338368 -0.161632
116.402728 0.001364 0.338372 -0.161628
116.404091 0.001364 0.338376 -0.161624
116.405455 0.001364 0.338380 -0.161620
116.406819 0.001364 0.338383 -0.161617
116.408183 0.001364 0.338386 -0.161614
116.409547 0.001364 0.338388 -0.161612
116.410911 0.001364 0.338390 -0.161610
116.412275 0.001364 0.338392 -0.161608
116.413638 0.001364 0.338393 -0.161607
116.415002 0.001364 0.338395 -0.161605
116.416366 0.001364 0.338396 -0.161604
116.417730 0.001364 0.338397 -0.161603
116.419094 0.001364 0.338398 -0.161602
116.420458 0.001364 0.338398 -0.161602
116.421822 0.001364 0.338399 -0.161601
116.423186 0.001364 0.338399 -0.161601
116.424551 0.001364 0.338399 -0.161601
116.425915 0.001364 0.338399 -0.161601
116.427279 0.001364 0.338399 -0.161601
116.428643 0.001364 0.338399 -0.161601
116.430007 0.001364 0.338399 -0.161601
116.431371 0.001364 0.338398 -0.161602
116.432736 0.001364 0.338397 -0.161603
116.434100 0.001364 0.338397 -0.161603
116.435464 0.001364 0.338396 -0.161604
116.436828 0.001364 0.338395 -0.161605
116.438193 0.001364 0.338394 -0.161606
116.439557 0.001364 0.338393 -0.161607
116.440921 0.001364 0.338391 -0.161609
116.442286 0.001364 0.338390 -0.161610
116.443650 0.001364 0.338388 -0.161612
116.445014 0.001364 0.338387 -0.161613
116.446379 0.001364 0.338385 -0.161615
116.447743 0.001364 0.338383 -0.161617
116.449107 0.001364 0.338382 -0.161618
116.450472 0.001364 0.338380 -0.161620
116.451836 0.001364 0.338378 -0.161622
116.453200 0.001364 0.338376 -0.161624
116.454565 0.001364 0.338374 -0.161626
116.455929 0.001364 0.338372 -0.161628
116.457293 0.001364 0.338370 -0.161630
116.458658 0.001364 0.338368 -0.161632
116.460022 0.001364 0.338366 -0.161634
116.461387 0.001364 0.338364 -0.161636
116.462751 0.001364 0.338362 -0.161638
116.464115 0.001364 0.338359 -0.161641
116.465480 0.001364 0.338357 -0.161643
116.466844 0.001364 0.338355 -0.161645
116.468209 0.001364 0.338353 -0.161647
116.469573 0.001364 0.338350 -0.161650
116.470937 0.001364 0.338348 -0.161652
116.472302 0.001364 0.338346 -0.161654
116.473666 0.001364 0.338343 -0.161657
116.475031 0.001364 0.338341 -0.161659
116.476395 0.001364 0.338338 -0.161662
116.477760 0.001364 0.338335 -0.161665
116.479124 0.001364 0.338333 -0.161667
116.480488 0.001364 0.338330 -0.161670
116.481853 0.001364 0.338328 -0.161672
116.483217 0.001364 0.338325 -0.161675
116.484582 0.001364 0.338322 -0.161678
116.485946 0.001364 0.338320 -0.161680
116.487311 0.001364 0.338317 -0.161683
116.488675 0.001364 0.338314 -0.161686
116.490040 0.001364 0.338312 -0.161688
116.491404 0.001365 0.338309 -0.161691
116.492769 0.001365 0.338306 -0.161694
116.494133 0.001365 0.338303 -0.161697
116.495498 0.001365 0.338300 -0.161700
116.496862 0.001365 0.338297 -0.161703
116.498227 0.001365 0.338295 -0.161705
116.499591 0.001365 0.338292 -0.161708
116.500000 0.000409 0.338291 -0.161709
116.501365 0.001365 0.338288 -0.161712
116.502729 0.001365 0.338285 -0.161715
116.504094 0.001365 0.338282 -0.161718
116.505458 0.001365 0.338279 -0.161721
116.506823 0.001365 0.338276 -0.161724
116.508187 0.001365 0.338273 -0.161727
116.509552 0.001365 0.338270 -0.161730
116.510916 0.001365 0.338267 -0.161733
116.512281 0.001365 0.338264 -0.161736
116.513646 0.001365 0.338261 -0.161739
116.515010 0.001365 0.338258 -0.161742
116.516375 0.001365 0.338255 -0.161745
116.517739 0.001365 0.338252 -0.161748
116.519104 0.001365 0.338249 -0.161751
116.520469 0.001365 0.338246 -0.161754
116.521833 0.001365 0.338243 -0.161757
116.523198 0.001365 0.338239 -0.161761
116.524563 0.001365 0.338236 -0.161764
116.525927 0.001365 0.338233 -0.161767
116.527292 0.001365 0.338230 -0.161770
116.528657 0.001365 0.338227 -0.161773
116.530021 0.001365 0.338224 -0.161776
116.531386 0.001365 0.338221 -0.161779
116.532751 0.001365 0.338217 -0.161783
116.534115 0.001365 0.338214 -0.161786
116.535480 0.001365 0.338211 -0.161789
116.536845 0.001365 0.338208 -0.161792
116.538209 0.001365 0.338205 -0.161795
116.539574 0.001365 0.338202 -0.161798
116.540939 0.001365 0.338199 -0.161801
116.542303 0.001365 0.338195 -0.161805
116.543668 0.001365 0.338192 -0.161808
116.545033 0.001365 0.338189 -0.161811
116.546398 0.001365 0.338186 -0.161814
116.547762 0.001365 0.338183 -0.161817
116.549127 0.001365 0.338180 -0.161820
116.550492 0.001365 0.338176 -0.161824
116.551857 0.001365 0.338173 -0.161827
116.553221 0.001365 0.338170 -0.161830
116.554586 0.001365 0.338167 -0.161833
116.555951 0.001365 0.338164 -0.161836
116.557316 0.001365 0.338160 -0.161840
116.558680 0.001365 0.338157 -0.161843
116.560045 0.001365 0.338154 -0.161846
116.561410 0.001365 0.338151 -0.161849
116.562775 0.001365 0.338148 -0.161852
116.564140 0.001365 0.338145 -0.161855
116.565504 0.001365 0.338141 -0.161859
116.566869 0.001365 0.338138 -0.161862
116.568234 0.001365 0.338135 -0.161865
116.569599 0.001365 0.338132 -0.161868
116.570964 0.001365 0.338129 -0.161871
116.572329 0.001365 0.338126 -0.161874
116.573693 0.001365 0.338123 -0.161877
116.575058 0.001365 0.338120 -0.161880
116.576423 0.001365 0.338116 -0.161884
116.577788 0.001365 0.338113 -0.161887
116.579153 0.001365 0.338110 -0.161890
116.580518 0.001365 0.338107 -0.161893
116.581883 0.001365 0.338104 -0.161896
116.583248 0.001365 0.338101 -0.161899
116.584613 0.001365 0.338098 -0.161902
116.585977 0.001365 0.338094 -0.161906
116.587342 0.001365 0.338091 -0.161909
116.588707 0.001365 0.338088 -0.161912
116.590072 0.001365 0.338085 -0.161915
116.591437 0.001365 0.338082 -0.161918
116.592802 0.001365 0.338079 -0.161921
116.594167 0.001365 0.338076 -0.161924
116.595532 0.001365 0.338072 -0.161928
116.596897 0.001365 0.338069 -0.161931
116.598262 0.001365 0.338066 -0.161934
116.599627 0.001365 0.338063 -0.161937
116.600000 0.000373 0.338062 -0.161938
116.601365 0.001365 0.338059 -0.161941
116.602730 0.001365 0.338056 -0.161944
116.604095 0.001365 0.338052 -0.161948
116.605460 0.001365 0.338049 -0.161951
116.606825 0.001365 0.338046 -0.161954
116.608190 0.001365 0.338043 -0.161957
116.609555 0.001365 0.338040 -0.161960
116.610920 0.001365 0.338036 -0.161964
116.612285 0.001365 0.338033 -0.161967
116.613650 0.001365 0.338030 -0.161970
116.615015 0.001365 0.338027 -0.161973
116.616380 0.001365 0.338023 -0.161977
116.617745 0.001365 0.338020 -0.161980
116.619110 0.001365 0.338017 -0.161983
116.620476 0.001365 0.338013 -0.161987
116.621841 0.001365 0.338010 -0.161990
116.623206 0.001365 0.338006 -0.161994
116.624571 0.001365 0.338003 -0.161997
116.625936 0.001365 0.337999 -0.162001
116.627301 0.001365 0.337996 -0.162004
116.628666 0.001365 0.337992 -0.162008
116.630031 0.001365 0.337989 -0.162011
116.631397 0.001365 0.337985 -0.162015
116.632762 0.001365 0.337982 -0.162018
116.634127 0.001365 0.337978 -0.162022
116.635492 0.001365 0.337974 -0.162026
116.636857 0.001365 0.337971 -0.162029
116.638223 0.001365 0.337967 -0.162033
116.639588 0.001365 0.337963 -0.162037
116.640953 0.001365 0.337960 -0.162040
116.642318 0.001365 0.337956 -0.162044
116.643683 0.001365 0.337952 -0.162048
116.645049 0.001365 0.337948 -0.162052
116.646414 0.001365 0.337945 -0.162055
116.647779 0.001365 0.337941 -0.162059
116.649144 0.001365 0.337937 -0.162063
116.650510 0.001365 0.337933 -0.162067
116.651875 0.001365 0.337929 -0.162071
116.653240 0.001365 0.337925 -0.162075
116.654606 0.001365 0.337921 -0.162079
116.655971 0.001365 0.337917 -0.162083
116.657336 0.001365 0.337913 -0.162087
116.658702 0.001365 0.337909 -0.162091
116.660067 0.001365 0.337905 -0.162095
116.661432 0.001365 0.337901 -0.162099
116.662798 0.001365 0.337897 -0.162103
116.664163 0.001365 0.337892 -0.162108
116.665528 0.001365 0.337888 -0.162112
116.666894 0.001365 0.337884 -0.162116
116.668259 0.001365 0.337880 -0.162120
116.669624 0.001365 0.337876 -0.162124
116.670990 0.001365 0.337872 -0.162128
116.672355 0.001365 0.337868 -0.162132
116.673721 0.001365 0.337863 -0.162137
116.675086 0.001365 0.337859 -0.162141
116.676452 0.001365 0.337855 -0.162145
116.677817 0.001365 0.337851 -0.162149
116.679182 0.001365 0.337847 -0.162153
116.680548 0.001365 0.337843 -0.162157
116.681913 0.001365 0.337839 -0.162161
116.683279 0.001365 0.337835 -0.162165
116.684644 0.001365 0.337831 -0.162169
116.686010 0.001365 0.337827 -0.162173
116.687375 0.001365 0.337823 -0.162177
116.688741 0.001365 0.337819 -0.162181
116.690106 0.001365 0.337815 -0.162185
116.691472 0.001365 0.337811 -0.162189
116.692837 0.001366 0.337807 -0.162193
116.694203 0.001366 0.337803 -0.162197
116.695568 0.001366 0.337800 -0.162200
116.696934 0.001366 0.337796 -0.162204
116.698299 0.001366 0.337792 -0.162208
116.699665 0.001366 0.337789 -0.162211
116.700000 0.000335 0.337788 -0.162212
116.701366 0.001366 0.337784 -0.162216
116.702731 0.001366 0.337781 -0.162219
116.704097 0.001366 0.337777 -0.162223
116.705462 0.001366 0.337774 -0.162226
116.706828 0.001366 0.337770 -0.162230
116.708193 0.001366 0.337767 -0.162233
116.709559 0.001366 0.337764 -0.162236
116.710924 0.001366 0.337760 -0.162240
116.712290 0.001366 0.337757 -0.162243
116.713656 0.001366 0.337754 -0.162246
116.715021 0.001366 0.337751 -0.162249
116.716387 0.001366 0.337748 -0.162252
116.717752 0.001366 0.337745 -0.162255
116.719118 0.001366 0.337743 -0.162257
116.720483 0.001366 0.337740 -0.162260
116.721849 0.001366 0.337737 -0.162263
116.723215 0.001366 0.337735 -0.162265
116.724580 0.001366 0.337732 -0.162268
116.725946 0.001366 0.337730 -0.162270
116.727311 0.001366 0.337728 -0.162272
116.728677 0.001366 0.337725 -0.162275
116.730043 0.001366 0.337723 -0.162277
116.731408 0.001366 0.337721 -0.162279
116.732774 0.001366 0.337719 -0.162281
116.734139 0.001366 0.337717 -0.162283
116.735505 0.001366 0.337715 -0.162285
116.736871 0.001366 0.337714 -0.162286
116.738236 0.001366 0.337712 -0.162288
116.739602 0.001366 0.337711 -0.162289
116.740967 0.001366 0.337709 -0.162291
116.742333 0.001366 0.337708 -0.162292
116.743699 0.001366 0.337706 -0.162294
116.745064 0.001366 0.337705 -0.162295
116.746430 0.001366 0.337704 -0.162296
116.747795 0.001366 0.337702 -0.162298
116.749161 0.001366 0.337701 -0.162299
116.750527 0.001366 0.337700 -0.162300
116.751892 0.001366 0.337699 -0.162301
116.753258 0.001366 0.337698 -0.162302
116.754624 0.001366 0.337697 -0.162303
116.755989 0.001366 0.337696 -0.162304
116.757355 0.001366 0.337695 -0.162305
116.758720 0.001366 0.337694 -0.162306
116.760086 0.001366 0.337694 -0.162306
116.761452 0.001366 0.337693 -0.162307
116.762817 0.001366 0.337692 -0.162308
116.764183 0.001366 0.337691 -0.162309
116.765549 0.001366 0.337690 -0.162310
116.766914 0.001366 0.337690 -0.162310
116.768280 0.001366 0.337689 -0.162311
116.769646 0.001366 0.337688 -0.162312
116.771011 0.001366 0.337688 -0.162312
116.772377 0.001366 0.337687 -0.162313
116.773743 0.001366 0.337686 -0.162314
116.775109 0.001366 0.337685 -0.162315
116.776474 0.001366 0.337685 -0.162315
116.777840 0.001366 0.337684 -0.162316
116.779206 0.001366 0.337683 -0.162317
116.780571 0.001366 0.337682 -0.162318
116.781937 0.001366 0.337681 -0.162319
116.783303 0.001366 0.337680 -0.162320
116.784669 0.001366 0.337679 -0.162321
116.786034 0.001366 0.337678 -0.162322
116.787400 0.001366 0.337676 -0.162324
116.788766 0.001366 0.337675 -0.162325
116.790132 0.001366 0.337674 -0.162326
116.791497 0.001366 0.337672 -0.162328
116.792863 0.001366 0.337671 -0.162329
116.794229 0.001366 0.337669 -0.162331
116.795595 0.001366 0.337668 -0.162332
116.796961 0.001366 0.337666 -0.162334
116.798326 0.001366 0.337664 -0.162336
116.799692 0.001366 0.337662 -0.162338
116.800000 0.000308 0.337662 -0.162338
116.801366 0.001366 0.337660 -0.162340
116.802732 0.001366 0.337658 -0.162342
116.804098 0.001366 0.337656 -0.162344
116.805463 0.001366 0.337653 -0.162347
116.806829 0.001366 0.337651 -0.162349
116.808195 0.001366 0.337649 -0.162351
116.809561 0.001366 0.337646 -0.162354
116.810927 0.001366 0.337644 -0.162356
116.812293 0.001366 0.337641 -0.162359
116.813659 0.001366 0.337638 -0.162362
116.815025 0.001366 0.337635 -0.162365
116.816391 0.001366 0.337632 -0.162368
116.817757 0.001366 0.337629 -0.162371
116.819123 0.001366 0.337625 -0.162375
116.820489 0.001366 0.337622 -0.162378
116.821855 0.001366 0.337618 -0.162382
116.823221 0.001366 0.337614 -0.162386
116.824587 0.001366 0.337610 -0.162390
116.825953 0.001366 0.337606 -0.162394
116.827319 0.001366 0.337602 -0.162398
116.828685 0.001366 0.337597 -0.162403
116.830051 0.001366 0.337593 -0.162407
116.831418 0.001366 0.337588 -0.162412
116.832784 0.001366 0.337583 -0.162417
116.834150 0.001366 0.337578 -0.162422
116.835516 0.001366 0.337573 -0.162427
116.836882 0.001366 0.337567 -0.162433
116.838249 0.001366 0.337562 -0.162438
116.839615 0.001366 0.337556 -0.162444
116.840981 0.001366 0.337551 -0.162449
116.842347 0.001366 0.337545 -0.162455
116.843714 0.001366 0.337539 -0.162461
116.845080 0.001366 0.337533 -0.162467
116.846446 0.001366 0.337526 -0.162474
116.847813 0.001366 0.337520 -0.162480
116.849179 0.001366 0.337513 -0.162487
116.850545 0.001366 0.337507 -0.162493
116.851912 0.001366 0.337500 -0.162500
116.853278 0.001366 0.337494 -0.162506
116.854645 0.001366 0.337487 -0.162513
116.856011 0.001366 0.337480 -0.162520
116.857377 0.001366 0.337473 -0.162527
116.858744 0.001366 0.337466 -0.162534
116.860110 0.001366 0.337459 -0.162541
116.861477 0.001367 0.337452 -0.162548
116.862843 0.001367 0.337444 -0.162556
116.864210 0.001367 0.337437 -0.162563
116.865577 0.001367 0.337430 -0.162570
116.866943 0.001367 0.337422 -0.162578
116.868310 0.001367 0.337415 -0.162585
116.869676 0.001367 0.337407 -0.162593
116.871043 0.001367 0.337400 -0.162600
116.872410 0.001367 0.337392 -0.162608
116.873776 0.001367 0.337384 -0.162616
116.875143 0.001367 0.337377 -0.162623
116.876510 0.001367 0.337369 -0.162631
116.877876 0.001367 0.337362 -0.162638
116.879243 0.001367 0.337354 -0.162646
116.880610 0.001367 0.337347 -0.162653
116.881976 0.001367 0.337339 -0.162661
116.883343 0.001367 0.337332 -0.162668
116.884710 0.001367 0.337325 -0.162675
116.886077 0.001367 0.337318 -0.162682
116.887443 0.001367 0.337311 -0.162689
116.888810 0.001367 0.337304 -0.162696
116.890177 0.001367 0.337297 -0.162703
116.891544 0.001367 0.337290 -0.162710
116.892910 0.001367 0.337283 -0.162717
116.894277 0.001367 0.337276 -0.162724
116.895644 0.001367 0.337269 -0.162731
116.897011 0.001367 0.337263 -0.162737
116.898378 0.001367 0.337256 -0.162744
116.899745 0.001367 0.337250 -0.162750
116.900000 0.000255 0.337249 -0.162751
116.901367 0.001367 0.337243 -0.162757
116.902734 0.001367 0.337237 -0.162763
116.904100 0.001367 0.337231 -0.162769
116.905467 0.001367 0.337225 -0.162775
116.906834 0.001367 0.337220 -0.162780
116.908201 0.001367 0.337214 -0.162786
116.909568 0.001367 0.337209 -0.162791
116.910935 0.001367 0.337204 -0.162796
116.912301 0.001367 0.337199 -0.162801
116.913668 0.001367 0.337194 -0.162806
116.915035 0.001367 0.337190 -0.162810
116.916402 0.001367 0.337185 -0.162815
116.917769 0.001367 0.337181 -0.162819
116.919135 0.001367 0.337177 -0.162823
116.920502 0.001367 0.337173 -0.162827
116.921869 0.001367 0.337170 -0.162830
116.923236 0.001367 0.337166 -0.162834
116.924602 0.001367 0.337163 -0.162837
116.925969 0.001367 0.337160 -0.162840
116.927336 0.001367 0.337157 -0.162843
116.928703 0.001367 0.337155 -0.162845
116.930069 0.001367 0.337153 -0.162847
116.931436 0.001367 0.337151 -0.162849
116.932803 0.001367 0.337149 -0.162851
116.934169 0.001367 0.337148 -0.162852
116.935536 0.001367 0.337147 -0.162853
116.936903 0.001367 0.337146 -0.162854
116.938270 0.001367 0.337145 -0.162855
116.939636 0.001367 0.337145 -0.162855
116.941003 0.001367 0.337145 -0.162855
116.942370 0.001367 0.337145 -0.162855
116.943736 0.001367 0.337145 -0.162855
116.945103 0.001367 0.337146 -0.162854
116.946469 0.001367 0.337147 -0.162853
116.947836 0.001367 0.337148 -0.162852
116.949203 0.001367 0.337150 -0.162850
116.950569 0.001367 0.337151 -0.162849
116.951936 0.001367 0.337153 -0.162847
116.953302 0.001367 0.337156 -0.162844
116.954669 0.001367 0.337158 -0.162842
116.956036 0.001367 0.337160 -0.162840
116.957402 0.001367 0.337163 -0.162837
116.958769 0.001367 0.337166 -0.162834
116.960135 0.001367 0.337169 -0.162831
116.961502 0.001367 0.337172 -0.162828
116.962868 0.001367 0.337176 -0.162824
116.964235 0.001367 0.337179 -0.162821
116.965601 0.001367 0.337183 -0.162817
116.966968 0.001366 0.337186 -0.162814
