Gauge gauge_3 Location: X=1.0, Y=1.696
Time(s) dt(s) Depth(m) Elevation(m)
22.899590 0.015512 0.106401 0.003823
22.915134 0.015544 0.106273 0.003694
22.930705 0.015572 0.106158 0.003579
22.946306 0.015600 0.106046 0.003468
22.961930 0.015624 0.105941 0.003362
22.977575 0.015645 0.105841 0.003262
22.993244 0.015669 0.105748 0.003169
23.008934 0.015690 0.105667 0.003089
23.024645 0.015711 0.105606 0.003027
23.040377 0.015732 0.105561 0.002983
23.056127 0.015751 0.105530 0.002952
23.071897 0.015769 0.105512 0.002933
23.087683 0.015786 0.105504 0.002926
23.103488 0.015805 0.105508 0.002929
23.119305 0.015817 0.105521 0.002942
23.135134 0.015829 0.105540 0.002961
23.150975 0.015841 0.105563 0.002985
23.166826 0.015851 0.105589 0.003010
23.182689 0.015863 0.105615 0.003036
23.198564 0.015875 0.105638 0.003059
23.214452 0.015888 0.105659 0.003081
23.230352 0.015901 0.105677 0.003099
23.246266 0.015914 0.105690 0.003112
23.262196 0.015930 0.105698 0.003119
23.278139 0.015944 0.105698 0.003120
23.294098 0.015959 0.105691 0.003113
23.310075 0.015977 0.105676 0.003097
23.326067 0.015992 0.105652 0.003073
23.342076 0.016009 0.105618 0.003040
23.358101 0.016025 0.105576 0.002997
23.374141 0.016040 0.105525 0.002947
23.390196 0.016056 0.105468 0.002890
23.406266 0.016070 0.105403 0.002825
23.422350 0.016084 0.105332 0.002753
23.438449 0.016099 0.105255 0.002677
23.454561 0.016112 0.105179 0.002600
23.470687 0.016126 0.105101 0.002523
23.486827 0.016140 0.105021 0.002443
23.502981 0.016153 0.104940 0.002362
23.519147 0.016167 0.104856 0.002277
23.535326 0.016179 0.104762 0.002183
23.551518 0.016192 0.104658 0.002080
23.567722 0.016204 0.104544 0.001965
23.583938 0.016216 0.104418 0.001840
23.600166 0.016228 0.104283 0.001704
23.616405 0.016240 0.104141 0.001562
23.632657 0.016252 0.103996 0.001417
23.648922 0.016264 0.103848 0.001270
23.665198 0.016276 0.103696 0.001117
23.681486 0.016288 0.103532 0.000953
23.697787 0.016301 0.103351 0.000772
23.714100 0.016313 0.103143 0.000564
23.730424 0.016325 0.102901 0.000322
23.746761 0.016337 0.102626 0.000047
23.763111 0.016349 0.102318 -0.000260
23.779471 0.016361 0.101987 -0.000592
23.795844 0.016373 0.101639 -0.000939
23.812229 0.016384 0.101282 -0.001296
23.828624 0.016396 0.100920 -0.001659
23.845031 0.016407 0.100555 -0.002023
23.861448 0.016418 0.100194 -0.002385
23.877877 0.016429 0.099835 -0.002743
23.894317 0.016440 0.099485 -0.003094
23.910770 0.016453 0.099145 -0.003433
23.927235 0.016465 0.098821 -0.003758
23.943711 0.016476 0.098513 -0.004066
23.960200 0.016489 0.098223 -0.004356
23.976697 0.016497 0.097952 -0.004626
23.993199 0.016503 0.097701 -0.004878
24.009708 0.016508 0.097469 -0.005110
24.026222 0.016514 0.097254 -0.005325
24.042743 0.016521 0.097054 -0.005525
24.059270 0.016527 0.096870 -0.005708
24.075803 0.016533 0.096699 -0.005880
24.092343 0.016540 0.096537 -0.006042
24.108889 0.016546 0.096382 -0.006196
24.125440 0.016552 0.096235 -0.006344
24.141980 0.016540 0.096096 -0.006482
24.158509 0.016529 0.095962 -0.006616
24.175029 0.016520 0.095834 -0.006745
24.191541 0.016512 0.095712 -0.006867
24.208047 0.016505 0.095600 -0.006979
24.224546 0.016500 0.095498 -0.007081
24.241041 0.016495 0.095395 -0.007184
24.257533 0.016492 0.095290 -0.007288
24.274022 0.016489 0.095186 -0.007392
24.290509 0.016487 0.095084 -0.007494
24.306993 0.016484 0.094987 -0.007592
24.323475 0.016482 0.094899 -0.007680
24.339956 0.016481 0.094820 -0.007759
24.356435 0.016479 0.094758 -0.007821
24.372914 0.016478 0.094708 -0.007871
24.389391 0.016478 0.094668 -0.007911
24.405869 0.016478 0.094639 -0.007940
24.422348 0.016479 0.094621 -0.007957
24.438828 0.016480 0.094616 -0.007962
24.455310 0.016482 0.094623 -0.007955
24.471795 0.016485 0.094635 -0.007944
24.488282 0.016487 0.094652 -0.007926
24.504773 0.016491 0.094673 -0.007906
24.521267 0.016494 0.094696 -0.007883
24.537766 0.016499 0.094721 -0.007858
24.554269 0.016503 0.094744 -0.007835
24.570777 0.016508 0.094768 -0.007811
24.587291 0.016514 0.094794 -0.007785
24.603811 0.016520 0.094821 -0.007758
24.620337 0.016526 0.094850 -0.007728
24.636870 0.016533 0.094884 -0.007695
24.653410 0.016540 0.094920 -0.007658
24.669958 0.016548 0.094964 -0.007615
24.686514 0.016556 0.095014 -0.007564
24.703077 0.016564 0.095073 -0.007506
24.719649 0.016572 0.095141 -0.007437
24.736229 0.016580 0.095219 -0.007359
24.752817 0.016588 0.095307 -0.007271
24.769414 0.016596 0.095406 -0.007173
24.786018 0.016604 0.095512 -0.007066
24.802630 0.016612 0.095628 -0.006951
24.819250 0.016620 0.095751 -0.006827
24.835877 0.016627 0.095883 -0.006696
24.852512 0.016634 0.096023 -0.006556
24.869154 0.016642 0.096170 -0.006408
24.885803 0.016649 0.096325 -0.006254
24.902460 0.016657 0.096487 -0.006091
24.919124 0.016664 0.096656 -0.005923
24.935796 0.016672 0.096831 -0.005748
24.952476 0.016680 0.097012 -0.005567
24.969164 0.016688 0.097198 -0.005380
24.985860 0.016696 0.097389 -0.005190
25.002565 0.016705 0.097584 -0.004995
25.019278 0.016713 0.097782 -0.004797
25.036000 0.016722 0.097982 -0.004596
25.052731 0.016731 0.098185 -0.004394
25.069471 0.016740 0.098389 -0.004190
25.086221 0.016749 0.098593 -0.003986
25.102979 0.016759 0.098797 -0.003782
25.119747 0.016768 0.099000 -0.003578
25.136525 0.016778 0.099203 -0.003376
25.153313 0.016788 0.099404 -0.003175
25.170110 0.016798 0.099602 -0.002977
25.186918 0.016808 0.099797 -0.002782
25.203736 0.016818 0.099986 -0.002593
25.220563 0.016828 0.100164 -0.002415
25.237401 0.016838 0.100329 -0.002250
25.254249 0.016848 0.100481 -0.002097
25.271108 0.016858 0.100620 -0.001958
25.287976 0.016868 0.100749 -0.001829
25.304854 0.016878 0.100869 -0.001709
25.321742 0.016888 0.100981 -0.001598
25.338639 0.016898 0.101083 -0.001496
25.355547 0.016907 0.101172 -0.001407
25.372464 0.016917 0.101246 -0.001333
25.389390 0.016926 0.101308 -0.001271
25.406324 0.016935 0.101357 -0.001222
25.423267 0.016943 0.101394 -0.001184
25.440217 0.016951 0.101419 -0.001159
25.457176 0.016959 0.101432 -0.001146
25.474142 0.016966 0.101434 -0.001145
25.491115 0.016973 0.101423 -0.001156
25.508095 0.016980 0.101401 -0.001178
25.525082 0.016987 0.101367 -0.001211
25.542075 0.016994 0.101322 -0.001257
25.559076 0.017001 0.101264 -0.001315
25.576083 0.017007 0.101193 -0.001385
25.593096 0.017013 0.101111 -0.001467
25.610116 0.017019 0.101017 -0.001562
25.627141 0.017025 0.100911 -0.001667
25.644172 0.017031 0.100798 -0.001780
25.661209 0.017037 0.100674 -0.001904
25.678251 0.017042 0.100541 -0.002037
25.695299 0.017047 0.100397 -0.002182
25.712352 0.017053 0.100242 -0.002336
25.729410 0.017058 0.100079 -0.002499
25.746472 0.017063 0.099910 -0.002669
25.763540 0.017068 0.099736 -0.002842
25.780612 0.017072 0.099560 -0.003019
25.797690 0.017078 0.099382 -0.003196
25.814773 0.017083 0.099207 -0.003372
25.831863 0.017090 0.099034 -0.003545
25.848959 0.017096 0.098864 -0.003715
25.866060 0.017102 0.098699 -0.003880
25.883168 0.017108 0.098540 -0.004039
25.900283 0.017114 0.098388 -0.004191
25.917404 0.017121 0.098243 -0.004336
25.934531 0.017128 0.098105 -0.004474
25.951665 0.017134 0.097975 -0.004604
25.968805 0.017140 0.097855 -0.004724
25.985952 0.017147 0.097744 -0.004835
26.003105 0.017153 0.097642 -0.004937
26.020264 0.017159 0.097548 -0.005031
26.037430 0.017165 0.097462 -0.005117
26.054601 0.017171 0.097382 -0.005197
26.071778 0.017177 0.097307 -0.005272
26.088961 0.017183 0.097238 -0.005340
26.106150 0.017189 0.097177 -0.005401
26.123344 0.017195 0.097127 -0.005452
26.140545 0.017201 0.097088 -0.005491
26.157753 0.017207 0.097059 -0.005519
26.174967 0.017214 0.097036 -0.005542
26.192187 0.017220 0.097016 -0.005562
26.209414 0.017227 0.097001 -0.005577
26.226647 0.017233 0.096993 -0.005586
26.243887 0.017240 0.096991 -0.005588
26.261133 0.017246 0.096996 -0.005583
26.278385 0.017252 0.097006 -0.005572
26.295643 0.017258 0.097023 -0.005555
26.312907 0.017264 0.097047 -0.005532
26.330177 0.017270 0.097076 -0.005502
26.347451 0.017275 0.097111 -0.005467
26.364731 0.017279 0.097151 -0.005427
26.382014 0.017284 0.097195 -0.005383
26.399302 0.017287 0.097243 -0.005336
26.416593 0.017291 0.097294 -0.005285
26.433888 0.017295 0.097347 -0.005232
26.451187 0.017299 0.097402 -0.005177
26.468489 0.017302 0.097457 -0.005121
26.485795 0.017306 0.097513 -0.005066
26.503105 0.017310 0.097569 -0.005010
26.520408 0.017303 0.097624 -0.004955
26.537693 0.017285 0.097679 -0.004899
26.554953 0.017260 0.097734 -0.004845
26.572188 0.017235 0.097787 -0.004791
26.589398 0.017210 0.097839 -0.004739
26.606584 0.017186 0.097890 -0.004689
26.623747 0.017163 0.097938 -0.004641
26.640889 0.017141 0.097983 -0.004596
26.658010 0.017121 0.098025 -0.004553
26.675113 0.017103 0.098065 -0.004514
26.692198 0.017086 0.098101 -0.004477
26.709267 0.017068 0.098135 -0.004444
26.726318 0.017051 0.098165 -0.004414
26.743351 0.017033 0.098193 -0.004386
26.760365 0.017014 0.098218 -0.004360
26.777360 0.016995 0.098241 -0.004338
26.794336 0.016976 0.098262 -0.004317
26.811292 0.016956 0.098281 -0.004298
26.828230 0.016938 0.098298 -0.004280
26.845151 0.016921 0.098315 -0.004264
26.862056 0.016905 0.098330 -0.004248
26.878946 0.016890 0.098345 -0.004234
26.895822 0.016877 0.098359 -0.004219
26.912687 0.016865 0.098374 -0.004205
26.929545 0.016858 0.098388 -0.004191
26.946398 0.016852 0.098402 -0.004176
26.963239 0.016841 0.098418 -0.004161
26.980065 0.016827 0.098434 -0.004144
26.996878 0.016813 0.098451 -0.004127
27.013677 0.016799 0.098470 -0.004109
27.030462 0.016785 0.098489 -0.004089
27.047234 0.016772 0.098510 -0.004068
27.063992 0.016758 0.098532 -0.004046
27.080737 0.016745 0.098556 -0.004023
27.097469 0.016732 0.098580 -0.003998
27.114188 0.016719 0.098606 -0.003973
27.130895 0.016707 0.098632 -0.003947
27.147589 0.016695 0.098658 -0.003921
27.164273 0.016683 0.098683 -0.003895
27.180946 0.016673 0.098708 -0.003870
27.197603 0.016658 0.098732 -0.003846
27.214246 0.016643 0.098754 -0.003824
27.230874 0.016628 0.098774 -0.003805
27.247489 0.016615 0.098791 -0.003787
27.264090 0.016602 0.098805 -0.003774
27.280680 0.016590 0.098815 -0.003764
27.297259 0.016578 0.098821 -0.003757
27.313826 0.016568 0.098824 -0.003755
27.330384 0.016558 0.098822 -0.003756
27.346933 0.016549 0.098817 -0.003762
27.363475 0.016542 0.098808 -0.003771
27.380012 0.016537 0.098796 -0.003783
27.396544 0.016532 0.098781 -0.003797
27.413073 0.016529 0.098764 -0.003814
27.429598 0.016526 0.098745 -0.003833
27.446122 0.016524 0.098724 -0.003854
27.462645 0.016523 0.098701 -0.003878
27.479168 0.016522 0.098676 -0.003902
27.495690 0.016523 0.098651 -0.003928
27.512214 0.016524 0.098626 -0.003953
27.528740 0.016526 0.098601 -0.003978
27.545268 0.016528 0.098578 -0.004001
27.561799 0.016531 0.098556 -0.004023
27.578334 0.016534 0.098536 -0.004043
27.594872 0.016538 0.098518 -0.004060
27.611414 0.016543 0.098504 -0.004075
27.627962 0.016548 0.098492 -0.004087
27.644516 0.016554 0.098483 -0.004096
27.661076 0.016561 0.098478 -0.004101
27.677644 0.016568 0.098476 -0.004103
27.694221 0.016576 0.098478 -0.004101
27.710806 0.016585 0.098483 -0.004095
27.727394 0.016588 0.098492 -0.004087
27.743985 0.016591 0.098504 -0.004075
27.760580 0.016595 0.098518 -0.004060
27.777179 0.016600 0.098536 -0.004043
27.793784 0.016604 0.098555 -0.004023
27.810393 0.016609 0.098577 -0.004002
27.827007 0.016614 0.098601 -0.003978
27.843628 0.016621 0.098626 -0.003953
27.860256 0.016628 0.098653 -0.003925
27.876890 0.016634 0.098682 -0.003897
27.893529 0.016638 0.098712 -0.003866
27.910170 0.016641 0.098744 -0.003834
27.926814 0.016644 0.098779 -0.003800
27.943458 0.016644 0.098815 -0.003764
27.960102 0.016644 0.098853 -0.003725
27.976747 0.016645 0.098895 -0.003684
27.993394 0.016647 0.098939 -0.003640
28.010050 0.016656 0.098987 -0.003592
28.026723 0.016672 0.099038 -0.003541
28.043383 0.016660 0.099092 -0.003486
28.060027 0.016644 0.099150 -0.003429
28.076662 0.016635 0.099211 -0.003367
28.093303 0.016642 0.099276 -0.003302
28.109954 0.016651 0.099345 -0.003233
28.126607 0.016653 0.099418 -0.003161
28.143257 0.016650 0.099495 -0.003084
28.159903 0.016646 0.099575 -0.003004
28.176542 0.016639 0.099659 -0.002920
28.193174 0.016632 0.099746 -0.002832
28.209795 0.016621 0.099837 -0.002742
28.226409 0.016614 0.099930 -0.002648
28.243018 0.016609 0.100026 -0.002552
28.259620 0.016602 0.100124 -0.002454
28.276214 0.016594 0.100223 -0.002355
28.292801 0.016587 0.100323 -0.002256
28.309382 0.016581 0.100423 -0.002155
28.325960 0.016577 0.100523 -0.002056
28.342535 0.016576 0.100622 -0.001957
28.359111 0.016576 0.100720 -0.001859
28.375687 0.016576 0.100816 -0.001763
28.392263 0.016576 0.100909 -0.001669
28.408838 0.016576 0.101000 -0.001579
28.425413 0.016575 0.101087 -0.001491
28.441987 0.016574 0.101171 -0.001408
28.458561 0.016573 0.101250 -0.001328
28.475135 0.016575 0.101325 -0.001254
28.491713 0.016578 0.101395 -0.001184
28.508295 0.016582 0.101459 -0.001119
28.524882 0.016587 0.101517 -0.001061
28.541474 0.016592 0.101570 -0.001009
28.558075 0.016601 0.101617 -0.000962
28.574683 0.016609 0.101659 -0.000920
28.591300 0.016616 0.101696 -0.000883
28.607922 0.016623 0.101729 -0.000850
28.624549 0.016626 0.101759 -0.000820
28.641179 0.016630 0.101786 -0.000793
28.657813 0.016634 0.101811 -0.000767
28.674451 0.016638 0.101835 -0.000744
28.691093 0.016642 0.101857 -0.000721
28.707738 0.016645 0.101879 -0.000700
28.724386 0.016648 0.101900 -0.000678
28.741036 0.016650 0.101922 -0.000656
28.757689 0.016652 0.101945 -0.000634
28.774344 0.016655 0.101969 -0.000610
28.791002 0.016658 0.101994 -0.000585
28.807664 0.016662 0.102021 -0.000558
28.824330 0.016666 0.102050 -0.000529
28.841000 0.016670 0.102081 -0.000498
28.857676 0.016675 0.102115 -0.000464
28.874354 0.016678 0.102151 -0.000428
28.891030 0.016676 0.102189 -0.000390
28.907705 0.016675 0.102229 -0.000349
28.924378 0.016673 0.102272 -0.000306
28.941050 0.016672 0.102317 -0.000262
28.957721 0.016671 0.102364 -0.000215
28.974391 0.016670 0.102412 -0.000167
28.991060 0.016669 0.102461 -0.000117
29.007729 0.016669 0.102512 -0.000066
29.024397 0.016668 0.102564 -0.000015
29.041065 0.016668 0.102616 0.000038
29.057732 0.016667 0.102669 0.000091
29.074398 0.016667 0.102722 0.000144
29.091064 0.016666 0.102775 0.000196
29.107729 0.016665 0.102827 0.000249
29.124393 0.016664 0.102879 0.000301
29.141057 0.016663 0.102931 0.000352
29.157719 0.016662 0.102981 0.000402
29.174380 0.016661 0.103030 0.000452
29.191039 0.016660 0.103078 0.000500
29.207697 0.016658 0.103125 0.000547
29.224354 0.016657 0.103171 0.000592
29.241010 0.016656 0.103215 0.000636
29.257664 0.016655 0.103258 0.000679
29.274318 0.016654 0.103300 0.000721
29.290972 0.016653 0.103342 0.000763
29.307624 0.016653 0.103383 0.000804
29.324277 0.016653 0.103424 0.000845
29.340929 0.016652 0.103464 0.000885
29.357582 0.016652 0.103504 0.000925
29.374234 0.016652 0.103543 0.000964
29.390886 0.016653 0.103582 0.001003
29.407539 0.016653 0.103620 0.001042
29.424193 0.016653 0.103659 0.001080
29.440847 0.016654 0.103698 0.001119
29.457501 0.016654 0.103736 0.001158
29.474155 0.016654 0.103775 0.001197
29.490810 0.016655 0.103814 0.001236
29.507466 0.016656 0.103854 0.001275
29.524122 0.016657 0.103894 0.001315
29.540780 0.016658 0.103934 0.001356
29.557439 0.016659 0.103975 0.001397
29.574100 0.016661 0.104016 0.001438
29.590763 0.016663 0.104057 0.001479
29.607427 0.016665 0.104098 0.001519
29.624094 0.016667 0.104138 0.001560
29.640763 0.016669 0.104177 0.001599
29.657432 0.016669 0.104215 0.001637
29.674102 0.016670 0.104252 0.001673
29.690773 0.016671 0.104286 0.001707
29.707445 0.016672 0.104318 0.001740
29.724117 0.016673 0.104348 0.001770
29.740791 0.016674 0.104377 0.001798
29.757465 0.016674 0.104403 0.001824
29.774141 0.016675 0.104427 0.001848
29.790817 0.016676 0.104449 0.001870
29.807495 0.016678 0.104469 0.001891
29.824174 0.016679 0.104488 0.001910
29.840855 0.016681 0.104506 0.001927
29.857538 0.016682 0.104521 0.001943
29.874222 0.016684 0.104535 0.001956
29.890908 0.016686 0.104547 0.001969
29.907596 0.016688 0.104558 0.001979
29.924287 0.016691 0.104566 0.001988
29.940980 0.016693 0.104573 0.001994
29.957676 0.016696 0.104578 0.001999
29.974374 0.016698 0.104581 0.002003
29.991076 0.016702 0.104583 0.002004
30.000000 0.008924 0.104583 0.002005
