Gauge gauge_2 Location: X=4.521, Y=2.196
Time(s) dt(s) Depth(m) Elevation(m)
23.056127 0.015751 0.011471 0.006072
23.071897 0.015769 0.011370 0.005971
23.087683 0.015786 0.011269 0.005870
23.103488 0.015805 0.011168 0.005770
23.119305 0.015817 0.011067 0.005669
23.135134 0.015829 0.010967 0.005568
23.150975 0.015841 0.010866 0.005467
23.166826 0.015851 0.010766 0.005367
23.182689 0.015863 0.010666 0.005267
23.198564 0.015875 0.010566 0.005167
23.214452 0.015888 0.010466 0.005068
23.230352 0.015901 0.010367 0.004968
23.246266 0.015914 0.010268 0.004869
23.262196 0.015930 0.010169 0.004771
23.278139 0.015944 0.010071 0.004673
23.294098 0.015959 0.009974 0.004575
23.310075 0.015977 0.009876 0.004478
23.326067 0.015992 0.009780 0.004381
23.342076 0.016009 0.009683 0.004285
23.358101 0.016025 0.009588 0.004189
23.374141 0.016040 0.009493 0.004095
23.390196 0.016056 0.009399 0.004000
23.406266 0.016070 0.009305 0.003907
23.422350 0.016084 0.009213 0.003814
23.438449 0.016099 0.009120 0.003722
23.454561 0.016112 0.009029 0.003631
23.470687 0.016126 0.008939 0.003540
23.486827 0.016140 0.008849 0.003450
23.502981 0.016153 0.008760 0.003361
23.519147 0.016167 0.008672 0.003273
23.535326 0.016179 0.008585 0.003186
23.551518 0.016192 0.008500 0.003101
23.567722 0.016204 0.008416 0.003017
23.583938 0.016216 0.008334 0.002935
23.600166 0.016228 0.008252 0.002854
23.616405 0.016240 0.008172 0.002773
23.632657 0.016252 0.008092 0.002694
23.648922 0.016264 0.008013 0.002615
23.665198 0.016276 0.007935 0.002537
23.681486 0.016288 0.007858 0.002459
23.697787 0.016301 0.007780 0.002382
23.714100 0.016313 0.007704 0.002305
23.730424 0.016325 0.007627 0.002229
23.746761 0.016337 0.007551 0.002153
23.763111 0.016349 0.007476 0.002077
23.779471 0.016361 0.007401 0.002002
23.795844 0.016373 0.007326 0.001928
23.812229 0.016384 0.007252 0.001853
23.828624 0.016396 0.007178 0.001779
23.845031 0.016407 0.007104 0.001706
23.861448 0.016418 0.007031 0.001633
23.877877 0.016429 0.006958 0.001560
23.894317 0.016440 0.006886 0.001487
23.910770 0.016453 0.006814 0.001415
23.927235 0.016465 0.006742 0.001343
23.943711 0.016476 0.006670 0.001272
23.960200 0.016489 0.006599 0.001200
23.976697 0.016497 0.006527 0.001129
23.993199 0.016503 0.006456 0.001058
24.009708 0.016508 0.006386 0.000987
24.026222 0.016514 0.006315 0.000917
24.042743 0.016521 0.006245 0.000846
24.059270 0.016527 0.006175 0.000776
24.075803 0.016533 0.006105 0.000706
24.092343 0.016540 0.006035 0.000636
24.108889 0.016546 0.005965 0.000566
24.125440 0.016552 0.005895 0.000497
24.141980 0.016540 0.005826 0.000428
24.158509 0.016529 0.005757 0.000359
24.175029 0.016520 0.005688 0.000290
24.191541 0.016512 0.005620 0.000222
24.208047 0.016505 0.005552 0.000154
24.224546 0.016500 0.005486 0.000087
24.241041 0.016495 0.005419 0.000021
24.257533 0.016492 0.005353 -0.000045
24.274022 0.016489 0.005288 -0.000110
24.290509 0.016487 0.005223 -0.000176
24.306993 0.016484 0.005158 -0.000240
24.323475 0.016482 0.005094 -0.000305
24.339956 0.016481 0.005029 -0.000369
24.356435 0.016479 0.004965 -0.000433
24.372914 0.016478 0.004901 -0.000497
24.389391 0.016478 0.004838 -0.000561
24.405869 0.016478 0.004774 -0.000624
24.422348 0.016479 0.004711 -0.000688
24.438828 0.016480 0.004648 -0.000751
24.455310 0.016482 0.004585 -0.000814
24.471795 0.016485 0.004522 -0.000877
24.488282 0.016487 0.004459 -0.000940
24.504773 0.016491 0.004396 -0.001002
24.521267 0.016494 0.004334 -0.001064
24.537766 0.016499 0.004272 -0.001127
24.554269 0.016503 0.004210 -0.001189
24.570777 0.016508 0.004148 -0.001251
24.587291 0.016514 0.004086 -0.001313
24.603811 0.016520 0.004024 -0.001374
24.620337 0.016526 0.003962 -0.001436
24.636870 0.016533 0.003901 -0.001498
24.653410 0.016540 0.003839 -0.001559
24.669958 0.016548 0.003778 -0.001621
24.686514 0.016556 0.003717 -0.001682
24.703077 0.016564 0.003656 -0.001742
24.719649 0.016572 0.003596 -0.001803
24.736229 0.016580 0.003536 -0.001863
24.752817 0.016588 0.003476 -0.001922
24.769414 0.016596 0.003417 -0.001982
24.786018 0.016604 0.003357 -0.002041
24.802630 0.016612 0.003298 -0.002100
24.819250 0.016620 0.003239 -0.002159
24.835877 0.016627 0.003181 -0.002218
24.852512 0.016634 0.003123 -0.002276
24.869154 0.016642 0.003066 -0.002333
24.885803 0.016649 0.003009 -0.002389
24.902460 0.016657 0.002953 -0.002445
24.919124 0.016664 0.002898 -0.002500
24.935796 0.016672 0.002844 -0.002555
24.952476 0.016680 0.002791 -0.002608
24.969164 0.016688 0.002738 -0.002660
24.985860 0.016696 0.002687 -0.002712
25.002565 0.016705 0.002637 -0.002762
25.019278 0.016713 0.002587 -0.002811
25.036000 0.016722 0.002539 -0.002860
25.052731 0.016731 0.002491 -0.002907
25.069471 0.016740 0.002445 -0.002954
25.086221 0.016749 0.002399 -0.002999
25.102979 0.016759 0.002354 -0.003044
25.119747 0.016768 0.002311 -0.003088
25.136525 0.016778 0.002268 -0.003131
25.153313 0.016788 0.002226 -0.003173
25.170110 0.016798 0.002185 -0.003214
25.186918 0.016808 0.002145 -0.003254
25.203736 0.016818 0.002106 -0.003293
25.220563 0.016828 0.002068 -0.003331
25.237401 0.016838 0.002031 -0.003367
25.254249 0.016848 0.001996 -0.003403
25.271108 0.016858 0.001961 -0.003438
25.287976 0.016868 0.001927 -0.003472
25.304854 0.016878 0.001893 -0.003505
25.321742 0.016888 0.001860 -0.003538
25.338639 0.016898 0.001828 -0.003571
25.355547 0.016907 0.001796 -0.003603
25.372464 0.016917 0.001764 -0.003634
25.389390 0.016926 0.001733 -0.003665
25.406324 0.016935 0.001703 -0.003696
25.423267 0.016943 0.001673 -0.003725
25.440217 0.016951 0.001644 -0.003754
25.457176 0.016959 0.001616 -0.003783
25.474142 0.016966 0.001588 -0.003811
25.491115 0.016973 0.001560 -0.003838
25.508095 0.016980 0.001533 -0.003865
25.525082 0.016987 0.001507 -0.003891
25.542075 0.016994 0.001481 -0.003917
25.559076 0.017001 0.001459 -0.003940
25.576083 0.017007 0.001437 -0.003962
25.593096 0.017013 0.001415 -0.003984
25.610116 0.017019 0.001393 -0.004006
25.627141 0.017025 0.001371 -0.004028
25.644172 0.017031 0.001349 -0.004049
25.661209 0.017037 0.001328 -0.004071
25.678251 0.017042 0.001306 -0.004092
25.695299 0.017047 0.001285 -0.004113
25.712352 0.017053 0.001268 -0.004130
25.729410 0.017058 0.001251 -0.004148
25.746472 0.017063 0.001234 -0.004165
25.763540 0.017068 0.001216 -0.004182
25.780612 0.017072 0.001199 -0.004199
25.797690 0.017078 0.001182 -0.004216
25.814773 0.017083 0.001166 -0.004233
25.831863 0.017090 0.001149 -0.004249
25.848959 0.017096 0.001133 -0.004265
25.866060 0.017102 0.001117 -0.004281
25.883168 0.017108 0.001102 -0.004297
25.900283 0.017114 0.001087 -0.004312
25.917404 0.017121 0.001072 -0.004327
25.934531 0.017128 0.001057 -0.004341
25.951665 0.017134 0.001043 -0.004355
25.968805 0.017140 0.001030 -0.004369
25.985952 0.017147 0.001016 -0.004382
26.003105 0.017153 0.001003 -0.004396
26.020264 0.017159 0.000990 -0.004409
26.037430 0.017165 0.000977 -0.004422
26.054601 0.017171 0.000964 -0.004434
26.071778 0.017177 0.000952 -0.004447
26.088961 0.017183 0.000940 -0.004459
26.106150 0.017189 0.000928 -0.004471
26.123344 0.017195 0.000916 -0.004482
26.140545 0.017201 0.000905 -0.004494
26.157753 0.017207 0.000893 -0.004505
26.174967 0.017214 0.000882 -0.004517
26.192187 0.017220 0.000871 -0.004528
26.209414 0.017227 0.000860 -0.004539
26.226647 0.017233 0.000849 -0.004550
26.243887 0.017240 0.000838 -0.004560
26.261133 0.017246 0.000827 -0.004571
26.278385 0.017252 0.000817 -0.004582
26.295643 0.017258 0.000807 -0.004592
26.312907 0.017264 0.000796 -0.004602
26.330177 0.017270 0.000786 -0.004612
26.347451 0.017275 0.000776 -0.004622
26.364731 0.017279 0.000766 -0.004632
26.382014 0.017284 0.000756 -0.004642
26.399302 0.017287 0.000747 -0.004652
26.416593 0.017291 0.000737 -0.004661
26.433888 0.017295 0.000728 -0.004671
26.451187 0.017299 0.000718 -0.004680
26.468489 0.017302 0.000709 -0.004689
26.485795 0.017306 0.000700 -0.004698
26.503105 0.017310 0.000691 -0.004707
26.520408 0.017303 0.000683 -0.004716
26.537693 0.017285 0.000674 -0.004725
26.554953 0.017260 0.000665 -0.004733
26.572188 0.017235 0.000657 -0.004741
26.589398 0.017210 0.000649 -0.004750
26.606584 0.017186 0.000641 -0.004758
26.623747 0.017163 0.000633 -0.004766
26.640889 0.017141 0.000625 -0.004773
26.658010 0.017121 0.000618 -0.004781
26.675113 0.017103 0.000610 -0.004789
26.692198 0.017086 0.000603 -0.004796
26.709267 0.017068 0.000595 -0.004803
26.726318 0.017051 0.000588 -0.004810
26.743351 0.017033 0.000581 -0.004817
26.760365 0.017014 0.000574 -0.004824
26.777360 0.016995 0.000568 -0.004831
26.794336 0.016976 0.000561 -0.004838
26.811292 0.016956 0.000554 -0.004844
26.828230 0.016938 0.000548 -0.004851
26.845151 0.016921 0.000541 -0.004857
26.862056 0.016905 0.000535 -0.004863
26.878946 0.016890 0.000529 -0.004870
26.895822 0.016877 0.000523 -0.004876
26.912687 0.016865 0.000517 -0.004882
26.929545 0.016858 0.000511 -0.004887
26.946398 0.016852 0.000505 -0.004893
26.963239 0.016841 0.000500 -0.004899
26.980065 0.016827 0.000494 -0.004904
26.996878 0.016813 0.000489 -0.004910
27.013677 0.016799 0.000484 -0.004915
27.030462 0.016785 0.000478 -0.004920
27.047234 0.016772 0.000473 -0.004925
27.063992 0.016758 0.000468 -0.004930
27.080737 0.016745 0.000463 -0.004936
27.097469 0.016732 0.000458 -0.004941
27.114188 0.016719 0.000453 -0.004946
27.130895 0.016707 0.000448 -0.004951
27.147589 0.016695 0.000443 -0.004955
27.164273 0.016683 0.000438 -0.004960
27.180946 0.016673 0.000433 -0.004965
27.197603 0.016658 0.000429 -0.004970
27.214246 0.016643 0.000424 -0.004974
27.230874 0.016628 0.000419 -0.004979
27.247489 0.016615 0.000415 -0.004984
27.264090 0.016602 0.000410 -0.004988
27.280680 0.016590 0.000406 -0.004992
27.297259 0.016578 0.000402 -0.004997
27.313826 0.016568 0.000397 -0.005001
27.330384 0.016558 0.000393 -0.005005
27.346933 0.016549 0.000389 -0.005010
27.363475 0.016542 0.000385 -0.005014
27.380012 0.016537 0.000381 -0.005018
27.396544 0.016532 0.000377 -0.005022
27.413073 0.016529 0.000373 -0.005026
27.429598 0.016526 0.000369 -0.005030
27.446122 0.016524 0.000365 -0.005033
27.462645 0.016523 0.000361 -0.005037
27.479168 0.016522 0.000358 -0.005041
27.495690 0.016523 0.000354 -0.005045
27.512214 0.016524 0.000350 -0.005048
27.528740 0.016526 0.000347 -0.005052
27.545268 0.016528 0.000343 -0.005055
27.561799 0.016531 0.000340 -0.005059
27.578334 0.016534 0.000337 -0.005062
27.594872 0.016538 0.000333 -0.005065
27.611414 0.016543 0.000330 -0.005069
27.627962 0.016548 0.000327 -0.005072
27.644516 0.016554 0.000323 -0.005075
27.661076 0.016561 0.000320 -0.005078
27.677644 0.016568 0.000317 -0.005081
27.694221 0.016576 0.000314 -0.005084
27.710806 0.016585 0.000311 -0.005087
27.727394 0.016588 0.000308 -0.005090
27.743985 0.016591 0.000305 -0.005093
27.760580 0.016595 0.000302 -0.005096
27.777179 0.016600 0.000300 -0.005099
27.793784 0.016604 0.000297 -0.005102
27.810393 0.016609 0.000294 -0.005104
27.827007 0.016614 0.000291 -0.005107
27.843628 0.016621 0.000289 -0.005110
27.860256 0.016628 0.000286 -0.005113
27.876890 0.016634 0.000283 -0.005115
27.893529 0.016638 0.000281 -0.005118
27.910170 0.016641 0.000278 -0.005120
27.926814 0.016644 0.000276 -0.005123
27.943458 0.016644 0.000273 -0.005125
27.960102 0.016644 0.000271 -0.005128
27.976747 0.016645 0.000268 -0.005130
27.993394 0.016647 0.000266 -0.005133
28.010050 0.016656 0.000264 -0.005135
28.026723 0.016672 0.000261 -0.005137
28.043383 0.016660 0.000259 -0.005140
28.060027 0.016644 0.000257 -0.005142
28.076662 0.016635 0.000254 -0.005144
28.093303 0.016642 0.000252 -0.005146
28.109954 0.016651 0.000250 -0.005149
28.126607 0.016653 0.000248 -0.005151
28.143257 0.016650 0.000246 -0.005153
28.159903 0.016646 0.000243 -0.005155
28.176542 0.016639 0.000241 -0.005157
28.193174 0.016632 0.000239 -0.005159
28.209795 0.016621 0.000237 -0.005161
28.226409 0.016614 0.000235 -0.005163
28.243018 0.016609 0.000233 -0.005165
28.259620 0.016602 0.000231 -0.005167
28.276214 0.016594 0.000229 -0.005169
28.292801 0.016587 0.000227 -0.005171
28.309382 0.016581 0.000225 -0.005173
28.325960 0.016577 0.000224 -0.005175
28.342535 0.016576 0.000222 -0.005177
28.359111 0.016576 0.000220 -0.005179
28.375687 0.016576 0.000218 -0.005180
28.392263 0.016576 0.000216 -0.005182
28.408838 0.016576 0.000214 -0.005184
28.425413 0.016575 0.000213 -0.005186
28.441987 0.016574 0.000211 -0.005188
28.458561 0.016573 0.000209 -0.005189
28.475135 0.016575 0.000208 -0.005191
28.491713 0.016578 0.000206 -0.005193
28.508295 0.016582 0.000204 -0.005194
28.524882 0.016587 0.000203 -0.005196
28.541474 0.016592 0.000201 -0.005198
28.558075 0.016601 0.000199 -0.005199
28.574683 0.016609 0.000198 -0.005201
28.591300 0.016616 0.000196 -0.005202
28.607922 0.016623 0.000195 -0.005204
28.624549 0.016626 0.000193 -0.005205
28.641179 0.016630 0.000192 -0.005207
28.657813 0.016634 0.000190 -0.005208
28.674451 0.016638 0.000189 -0.005210
28.691093 0.016642 0.000187 -0.005211
28.707738 0.016645 0.000186 -0.005213
28.724386 0.016648 0.000184 -0.005214
28.741036 0.016650 0.000183 -0.005216
28.757689 0.016652 0.000182 -0.005217
28.774344 0.016655 0.000180 -0.005218
28.791002 0.016658 0.000179 -0.005220
28.807664 0.016662 0.000177 -0.005221
28.824330 0.016666 0.000176 -0.005222
28.841000 0.016670 0.000175 -0.005224
28.857676 0.016675 0.000173 -0.005225
28.874354 0.016678 0.000172 -0.005226
28.891030 0.016676 0.000171 -0.005228
28.907705 0.016675 0.000170 -0.005229
28.924378 0.016673 0.000168 -0.005230
28.941050 0.016672 0.000167 -0.005231
28.957721 0.016671 0.000166 -0.005233
28.974391 0.016670 0.000165 -0.005234
28.991060 0.016669 0.000163 -0.005235
29.007729 0.016669 0.000162 -0.005236
29.024397 0.016668 0.000161 -0.005237
29.041065 0.016668 0.000160 -0.005239
29.057732 0.016667 0.000159 -0.005240
29.074398 0.016667 0.000158 -0.005241
29.091064 0.016666 0.000157 -0.005242
29.107729 0.016665 0.000155 -0.005243
29.124393 0.016664 0.000154 -0.005244
29.141057 0.016663 0.000153 -0.005245
29.157719 0.016662 0.000152 -0.005246
29.174380 0.016661 0.000151 -0.005247
29.191039 0.016660 0.000150 -0.005249
29.207697 0.016658 0.000149 -0.005250
29.224354 0.016657 0.000148 -0.005251
29.241010 0.016656 0.000147 -0.005252
29.257664 0.016655 0.000146 -0.005253
29.274318 0.016654 0.000145 -0.005254
29.290972 0.016653 0.000144 -0.005255
29.307624 0.016653 0.000143 -0.005256
29.324277 0.016653 0.000142 -0.005257
29.340929 0.016652 0.000141 -0.005258
29.357582 0.016652 0.000140 -0.005259
29.374234 0.016652 0.000139 -0.005260
29.390886 0.016653 0.000138 -0.005260
29.407539 0.016653 0.000137 -0.005261
29.424193 0.016653 0.000136 -0.005262
29.440847 0.016654 0.000135 -0.005263
29.457501 0.016654 0.000134 -0.005264
29.474155 0.016654 0.000133 -0.005265
29.490810 0.016655 0.000133 -0.005266
29.507466 0.016656 0.000132 -0.005267
29.524122 0.016657 0.000131 -0.005268
29.540780 0.016658 0.000130 -0.005269
29.557439 0.016659 0.000129 -0.005269
29.574100 0.016661 0.000128 -0.005270
29.590763 0.016663 0.000127 -0.005271
29.607427 0.016665 0.000127 -0.005272
29.624094 0.016667 0.000126 -0.005273
29.640763 0.016669 0.000125 -0.005274
29.657432 0.016669 0.000124 -0.005274
29.674102 0.016670 0.000123 -0.005275
29.690773 0.016671 0.000122 -0.005276
29.707445 0.016672 0.000122 -0.005277
29.724117 0.016673 0.000121 -0.005278
29.740791 0.016674 0.000120 -0.005278
29.757465 0.016674 0.000119 -0.005279
29.774141 0.016675 0.000119 -0.005280
29.790817 0.016676 0.000118 -0.005281
29.807495 0.016678 0.000117 -0.005281
29.824174 0.016679 0.000116 -0.005282
29.840855 0.016681 0.000116 -0.005283
29.857538 0.016682 0.000115 -0.005284
29.874222 0.016684 0.000114 -0.005284
29.890908 0.016686 0.000113 -0.005285
29.907596 0.016688 0.000113 -0.005286
29.924287 0.016691 0.000112 -0.005287
29.940980 0.016693 0.000111 -0.005287
29.957676 0.016696 0.000111 -0.005288
29.974374 0.016698 0.000110 -0.005289
29.991076 0.016702 0.000109 -0.005289
30.000000 0.008924 0.000109 -0.005290
